qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013658451.1:297710-297845	KQ749643.1	80.62	129	25	0	8	136	1062074	1061946	1.19e-19	100
NW_013658459.1:466808-466995	KQ754342.1	77.27	132	28	2	58	188	22782	22652	2.95e-12	76.8
NW_013658460.1:255448-257528	KQ752964.1	76.97	925	172	31	66	968	817981	817076	1.14e-135	490
NW_013658460.1:267351-269485	KQ752964.1	76.14	1052	198	32	1	1018	818108	817076	1.5e-139	503
NW_013658470.1:255840-256045	KQ750906.1	84.14	208	29	4	1	206	495266	495061	6.72e-49	198
NW_013658472.1:302457-302644	KQ747570.1	84.04	188	30	0	1	188	1204089	1203902	6.09e-44	182
NW_013658480.1:216647-217718	LNDG01203367.1	82.91	1071	177	3	5	1072	1	1068	0	959
NW_013658480.1:219127-219370	KQ751832.1	88.53	244	28	0	1	244	126996	126753	2.81e-78	296
NW_013658482.1:519737-519893	KQ747944.1	83.44	157	26	0	1	157	34180	34336	1.79e-33	147
NW_013658486.1:342701-343186	KQ751333.1	84.24	476	73	2	12	486	984396	984870	5.54e-128	462
NW_013658488.1:341455-341708	KQ756735.1	82.1	229	38	3	1	228	311676	311450	3.97e-47	193
NW_013658492.1:231485-232297	KQ753875.1	72.98	818	192	22	12	813	222014	222818	1.34e-66	259
NW_013658495.1:240177-240307	KQ749637.1	84.43	122	19	0	10	131	1464902	1464781	8.75e-26	121
NW_013658498.1:433343-433494	KQ753398.1	84.21	152	24	0	1	152	235342	235191	4.78e-34	148
NW_013658501.1:74277-74405	KQ750982.1	87.74	106	12	1	24	129	145679	145783	2.39e-26	122
NW_013658503.1:745178-747606	KQ748392.1	76	450	98	9	971	1412	1431416	1431863	1.49e-55	224
NW_013658508.1:517013-517178	KQ755496.1	87.04	162	21	0	5	166	276613	276452	1.46e-44	183
NW_013658509.1:485934-487069	KQ755084.1	83.82	1156	156	11	1	1130	613912	615062	0	1070
NW_013658509.1:485934-487069	KQ755084.1	76.3	772	161	19	226	986	614074	614834	1.78e-106	392
NW_013658509.1:485934-487069	KQ755084.1	74.49	831	177	24	106	908	614164	614987	5.11e-87	327
NW_013658509.1:485934-487069	KQ755084.1	75	720	162	18	114	824	614151	614861	1.11e-83	316
NW_013658509.1:485934-487069	KQ755084.1	72.88	859	207	22	213	1058	614019	614864	2.43e-70	272
NW_013658509.1:524293-524574	LNDG01264573.1	85.46	282	41	0	1	282	57	338	1.19e-77	294
NW_013658509.1:524293-524574	KQ745966.1	85.66	279	40	0	4	282	278065	277787	1.19e-77	294
NW_013658512.1:435593-436284	LNDG01236700.1	85.18	108	16	0	585	692	124	17	3.35e-22	111
NW_013658512.1:435593-436371	LNDG01236700.1	84.68	124	19	0	585	708	124	1	4.87e-26	124
NW_013658513.1:163669-164580	KQ745933.1	77.86	908	186	9	6	910	92867	93762	7.98e-154	549
NW_013658513.1:170659-171522	KQ745933.1	79.86	874	157	13	1	863	103813	104678	1.58e-175	621
NW_013658514.1:37181-38008	KQ750901.1	85.82	395	52	4	435	827	3028017	3027625	7.64e-114	416
NW_013658515.1:167033-167456	KQ751761.1	82.01	328	51	6	101	424	324267	323944	8.67e-71	272
NW_013658515.1:228481-228643	KQ752584.1	84.66	163	25	0	1	163	287512	287674	1.86e-38	163
NW_013658515.1:513019-513711	KQ757952.1	83.06	431	67	5	1	428	606553	606980	4.98e-105	387
NW_013658516.1:119104-119225	KQ751756.1	83.74	123	18	2	1	122	461614	461493	3.72e-24	115
NW_013658518.1:4297-4634	KQ757543.1	85	340	45	5	2	338	379831	380167	1.83e-91	340
NW_013658519.1:120271-120670	KQ746450.1	81.05	285	34	11	1	272	48056	48333	6.47e-52	209
NW_013658520.1:280349-280487	KQ750157.1	87.86	140	15	2	1	139	66755	66893	1.54e-38	163
NW_013658524.1:46326-46465	KQ754656.1	89.13	138	15	0	3	140	251793	251930	2.59e-41	172
NW_013658524.1:47244-47542	KQ754656.1	77.16	289	52	12	18	299	254183	254464	6.22e-36	156
NW_013658527.1:731619-734793	KQ753499.1	82.53	1093	181	8	2088	3175	93799	94886	0	952
NW_013658528.1:54481-54678	KQ750617.1	78.05	205	37	6	1	198	68918	69121	3.97e-26	122
NW_013658530.1:57261-57464	KQ751321.1	83.33	204	34	0	1	204	802009	802212	4e-46	189
NW_013658531.1:290016-290164	KQ751729.1	86.58	149	20	0	1	149	247045	246897	4.63e-39	165
NW_013658532.1:101745-102347	KQ756316.1	88.5	565	63	2	40	603	369596	370159	0	682
NW_013658532.1:104822-105459	KQ756316.1	87.75	506	56	5	1	506	376748	377247	4.2e-165	586
NW_013658532.1:114424-114626	KQ756316.1	88.33	197	23	0	7	203	398661	398857	1.4e-60	237
NW_013658534.1:73979-74221	KQ753478.1	86.45	214	29	0	8	221	14202	13989	6.19e-60	235
NW_013658549.1:301962-302205	KQ757969.1	83.76	234	32	5	1	231	800811	800581	2.25e-54	217
NW_013658552.1:71738-71924	KQ746725.1	90.91	187	17	0	1	187	526375	526561	4.54e-65	252
NW_013658557.1:114629-115741	KQ750969.1	78.87	284	51	4	123	406	106448	106722	1.15e-43	183
NW_013658562.1:500754-500996	KQ753873.1	86.01	243	34	0	1	243	196272	196030	1.02e-67	261
NW_013658562.1:56096-56312	KQ753873.1	80.81	99	15	3	14	110	600774	600678	1.26e-11	75
NW_013658563.1:483021-483632	KQ749678.1	82.58	597	99	3	1	596	388618	389210	1.15e-145	521
NW_013658566.1:487087-487237	KQ749270.1	88.97	136	15	0	16	151	122736	122601	3.64e-40	169
NW_013658570.1:155299-155789	KQ754248.1	80.55	473	78	6	23	491	968495	968033	1.27e-94	351
NW_013658581.1:462900-463609	KQ754251.1	81.04	422	76	4	1	420	361428	361847	6.75e-89	333
NW_013658581.1:491963-493807	KQ752754.1	88.41	1846	212	2	1	1845	7769	5925	0	2222
NW_013658582.1:381069-381336	KQ750131.1	77.55	245	45	7	1	240	103611	103850	5.57e-31	139
NW_013658582.1:402702-402837	KQ750131.1	88.97	136	15	0	1	136	123944	124079	3.23e-40	169
NW_013658585.1:240416-240562	KQ754246.1	84.88	86	13	0	1	86	1194652	1194567	1.01e-15	87.9
NW_013658585.1:474764-475525	KQ754246.1	83.48	769	119	6	1	762	790442	789675	0	710
NW_013658586.1:143234-143911	KQ751355.1	81.59	690	97	13	4	678	402574	403248	2.73e-152	544
NW_013658589.1:142312-142452	KQ745209.1	83.57	140	23	0	2	141	46351	46490	4.43e-29	132
NW_013658593.1:374980-375168	KQ757550.1	79.1	177	32	4	14	189	977869	977697	1.75e-24	117
NW_013658598.1:122783-125083	KQ752981.1	84.66	326	50	0	1	326	569112	569437	3.77e-86	326
NW_013658599.1:451218-451350	KQ757952.1	82.71	133	23	0	1	133	1233159	1233291	3.21e-25	119
NW_013658600.1:298796-298955	KQ750617.1	82.5	160	28	0	1	160	360738	360897	8.52e-32	141
NW_013658612.1:266987-267124	KQ751322.1	90.62	128	12	0	4	131	117260	117133	9.14e-41	171
NW_013658613.1:184777-185472	KQ748490.1	79.94	638	115	10	65	693	95990	96623	3.76e-126	457
NW_013658615.1:34549-36031	KQ753845.1	84.95	279	40	2	1206	1483	841749	841472	5.3e-73	281
NW_013658615.1:87354-87507	KQ753845.1	92.93	99	7	0	1	99	686594	686496	6.29e-33	145
NW_013658618.1:89916-90062	KQ753402.1	84.91	106	16	0	3	108	1389139	1389034	7.79e-22	108
NW_013658623.1:67760-68065	KQ749656.1	85.95	306	43	0	1	306	799080	798775	1.28e-87	327
NW_013658627.1:308023-308268	KQ747998.1	89.43	246	26	0	1	246	348752	348507	1.01e-82	311
NW_013658627.1:308886-309089	KQ747998.1	88.44	199	21	2	7	204	347600	347403	3.92e-61	239
NW_013658634.1:126587-127321	KQ751344.1	76.92	728	147	9	23	735	141585	140864	3.16e-107	394
NW_013658635.1:220680-221774	KQ746747.1	76.3	945	191	26	62	997	331823	330903	5.97e-131	473
NW_013658644.1:50166-51065	KQ753441.1	78.44	900	166	23	1	886	127251	126366	1.01e-157	562
NW_013658646.1:381201-383365	KQ750949.1	77.86	2145	420	47	14	2134	477824	479937	0	1279
NW_013658647.1:98208-98369	KQ745507.1	91.36	162	14	0	1	162	250652	250491	3e-56	222
NW_013658649.1:293017-293182	KQ755113.1	93.04	158	11	0	6	163	133956	134113	5.14e-59	231
NW_013658649.1:42697-42888	KQ750924.1	80.54	149	27	2	1	148	793644	793791	2.31e-23	113
NW_013658655.1:328771-329005	KQ751306.1	84.47	161	25	0	1	161	3377715	3377875	3.69e-37	159
NW_013658659.1:297924-299867	KQ753880.1	79.51	1235	244	7	714	1942	439116	437885	0	870
NW_013658659.1:341947-342594	KQ753014.1	85.46	330	46	2	320	648	11566	11894	1.02e-91	342
NW_013658667.1:359126-359646	KQ754664.1	80.04	526	92	10	1	521	408970	408453	2.22e-102	377
NW_013658669.1:216852-217037	KQ745072.1	83.33	186	31	0	1	186	870361	870176	3.62e-41	172
NW_013658672.1:183569-183743	KQ746299.1	82.29	175	31	0	1	175	1882517	1882691	4.38e-35	152
NW_013658672.1:68276-68398	KQ746299.1	90.57	106	10	0	1	106	1783940	1784045	6.2e-32	141
NW_013658681.1:63785-64342	KQ752952.1	84.45	566	78	8	1	558	916980	917543	4.79e-154	549
NW_013658684.1:242445-242628	KQ757185.1	86.47	170	23	0	1	170	156657	156826	1.28e-45	187
NW_013658685.1:73777-73959	KQ755997.1	97.27	183	5	0	1	183	90720	90902	7.21e-83	311
NW_013658685.1:73777-73959	KQ755997.1	88.46	182	18	2	1	182	91487	91665	1.62e-54	217
NW_013658687.1:92732-94478	KQ751783.1	85.34	1753	239	9	4	1747	256821	255078	0	1797
NW_013658688.1:345699-346398	KQ750980.1	77.78	378	82	2	1	377	108095	108471	2.49e-58	231
NW_013658694.1:299004-300548	KQ745058.1	82.78	1556	246	16	3	1544	1652622	1654169	0	1369
NW_013658694.1:331173-333704	KQ751322.1	75.6	1336	294	28	1166	2482	5717	4395	2.18e-178	632
NW_013658694.1:331173-333704	KQ751322.1	92.73	55	4	0	246	300	8417	8363	3.57e-12	80.5
NW_013658694.1:331173-333704	KQ749190.1	77.59	290	63	2	2195	2483	2738	2450	1.59e-40	174
NW_013658694.1:331173-333704	KQ755893.1	76.21	290	67	2	2195	2483	1846938	1846650	7.46e-34	152
NW_013658697.1:252645-252843	KQ755092.1	79.5	200	36	5	1	199	343298	343103	1.43e-30	137
NW_013658709.1:198447-198814	KQ750551.1	81.82	352	55	7	20	365	571363	571711	2.66e-75	287
NW_013658715.1:54568-55130	KQ753870.1	76.39	576	117	13	1	562	345740	345170	8.99e-77	292
NW_013658715.1:56609-56775	KQ757555.1	95	40	0	2	12	51	106452	106489	7.19e-08	62.1
NW_013658727.1:338894-339081	KQ750081.1	86.1	187	26	0	2	188	1114276	1114090	4.67e-50	202
NW_013658728.1:17888-18306	KQ753039.1	75.74	338	78	4	11	346	148856	148521	4.15e-39	167
NW_013658733.1:397739-398091	KQ753903.1	88.1	353	42	0	1	353	30026	29674	2.4e-115	420
NW_013658735.1:247685-247992	KQ752577.1	85.25	183	27	0	126	308	1275172	1275354	6.34e-46	189
NW_013658740.1:12394-12622	KQ750655.1	87.5	144	18	0	86	229	63546	63689	2.14e-39	167
NW_013658740.1:173431-175083	KQ748818.1	78.31	1660	334	16	1	1653	270058	268418	0	1048
NW_013658749.1:50982-51160	KQ755057.1	90.39	177	17	0	3	179	1496120	1495944	1.56e-59	233
NW_013658772.1:127362-127562	KQ748819.1	86.07	201	28	0	1	201	521592	521392	1.8e-54	217
NW_013658772.1:127816-128048	KQ748819.1	88.26	230	27	0	4	233	520664	520435	3.48e-72	276
NW_013658778.1:103925-104048	KQ749206.1	81.1	127	21	1	1	124	1035757	1035631	3.82e-19	99
NW_013658779.1:347607-347789	KQ747569.1	88.4	181	21	0	1	181	1707536	1707356	4.49e-55	219
NW_013658793.1:327063-327191	KQ748396.1	89.92	129	13	0	1	129	570005	569877	1.09e-39	167
NW_013658795.1:239563-248886	KQ755063.1	79.9	4686	882	46	4598	9253	838806	843461	0	3380
NW_013658800.1:75936-76498	KQ749199.1	80.67	569	89	15	1	563	1151936	1151383	1.1e-115	422
NW_013658802.1:72089-73208	KQ747991.1	85.3	1102	158	4	5	1104	326499	325400	0	1134
NW_013658809.1:382372-382538	KQ745937.1	80.95	168	30	2	1	167	410280	410446	5.4e-29	132
NW_013658815.1:29331-29992	KQ748397.1	86.44	686	69	10	1	662	759332	760017	0	730
NW_013658821.1:16453-17317	LNDG01197669.1	75.26	764	165	17	1	755	1826	1078	1.38e-91	342
NW_013658821.1:16453-17317	KQ752602.1	75.2	762	169	16	1	755	478201	477453	1.38e-91	342
NW_013658824.1:7359-7490	KQ756316.1	86.26	131	18	0	2	132	1806964	1806834	1.88e-32	143
NW_013658828.1:268436-268613	KQ752653.1	82.43	148	23	1	20	167	84535	84679	2.71e-27	126
NW_013658828.1:268436-268684	KQ752653.1	80.35	173	31	1	20	192	84535	84704	1.11e-27	128
NW_013658830.1:278908-279094	KQ754233.1	93.58	187	12	0	1	187	1978258	1978072	2.08e-73	279
NW_013658836.1:82950-83098	KQ756353.1	82.93	123	19	2	28	149	6709	6830	2.2e-22	110
NW_013658840.1:169001-169439	KQ745436.1	91.74	436	36	0	4	439	590703	590268	2.17e-171	606
NW_013658840.1:169001-169439	KQ748918.1	88.3	436	37	3	4	439	42390	41969	1.75e-142	510
NW_013658840.1:169001-169439	KQ754670.1	80.83	193	35	2	4	195	4453	4644	4.4e-34	150
NW_013658840.1:169703-169942	KQ745436.1	87.5	240	30	0	1	240	589995	589756	1e-72	278
NW_013658842.1:225074-225231	KQ751752.1	83.66	153	25	0	1	153	404876	405028	6.49e-33	145
NW_013658843.1:190525-192153	KQ754314.1	77.81	978	172	32	688	1629	157047	158015	1.86e-157	562
NW_013658854.1:157407-157543	KQ745436.1	88.32	137	16	0	1	137	1062848	1062712	4.21e-39	165
NW_013658859.1:201233-202095	KQ749670.1	82.62	581	98	3	284	863	499858	499280	3.56e-142	510
NW_013658860.1:366705-367137	KQ755466.1	81.68	273	44	6	164	433	759629	759360	9.05e-56	222
NW_013658866.1:196302-198067	KQ753399.1	84.12	1788	252	15	1	1766	818762	820539	0	1700
NW_013658889.1:144211-144765	KQ754313.1	83.21	131	20	2	420	549	90407	90536	1.59e-24	119
NW_013658891.1:149229-149645	KQ750167.1	78.44	218	40	7	204	417	137752	137538	1.17e-29	135
NW_013658909.1:130253-130710	KQ745091.1	84.93	438	66	0	21	458	81557	81120	1.88e-122	444
NW_013658911.1:183942-187241	KQ754380.1	83.79	364	57	2	15	377	67453	67815	1.5e-91	344
NW_013658921.1:35015-35836	KQ750086.1	81.49	821	143	5	2	816	512839	513656	0	665
NW_013658922.1:327371-327551	KQ745452.1	88.95	181	20	0	1	181	140959	141139	9.53e-57	224
NW_013658924.1:361493-361649	KQ757668.1	91.08	157	14	0	1	157	61319	61163	1.74e-53	213
NW_013658927.1:1775-2052	KQ748672.1	90.22	276	27	0	3	278	6747	6472	1.14e-97	361
NW_013658927.1:8128-8322	KQ755647.1	90.26	195	19	0	1	195	25920	26114	3.69e-66	255
NW_013658939.1:237260-237384	KQ747166.1	92	125	10	0	1	125	246516	246640	1.73e-42	176
NW_013658943.1:137959-139003	KQ750903.1	84.26	1023	154	6	1	1018	591721	592741	0	990
NW_013658943.1:137959-139003	KQ750903.1	89.27	177	19	0	709	885	2224603	2224427	2.27e-55	222
NW_013658943.1:137959-139003	KQ750903.1	90.26	154	15	0	699	852	1429094	1428941	2.96e-49	202
NW_013658943.1:137959-139003	KQ749690.1	88.02	434	52	0	585	1018	102799	102366	3.35e-143	514
NW_013658943.1:137959-139003	KQ756751.1	81.29	310	53	5	699	1007	204128	203823	1.35e-62	246
NW_013658943.1:137959-139003	KQ746813.1	88.3	188	18	4	700	885	60523	60708	2.27e-55	222
NW_013658943.1:137959-139003	KQ753470.1	85.25	183	27	0	709	891	199027	198845	2.31e-45	189
NW_013658943.1:137959-139003	KQ752201.1	80	100	20	0	736	835	209520	209421	6.74e-11	75
NW_013658946.1:181310-181462	KQ745111.1	88.24	153	18	0	1	153	340316	340164	1.32e-44	183
NW_013658954.1:86779-86969	KQ751339.1	85.34	191	28	0	1	191	300066	299876	6.16e-49	198
NW_013658969.1:25243-25459	KQ745135.1	84.81	79	12	0	130	208	163469	163391	2.7e-13	80.5
NW_013658970.1:151305-151505	KQ748406.1	81.63	196	36	0	1	196	863652	863457	2.38e-38	163
NW_013658973.1:306119-308239	KQ756746.1	77.47	1234	222	32	934	2121	656633	655410	0	688
NW_013658975.1:97819-98361	KQ751306.1	82.22	523	89	4	23	543	2437775	2437255	1.75e-123	448
NW_013658977.1:65420-65586	KQ746320.1	81.76	159	25	4	11	167	615743	615899	1.94e-28	130
NW_013658983.1:300448-300642	KQ754319.1	86.02	186	24	2	3	187	67033	67217	6.31e-49	198
NW_013659000.1:291545-291803	KQ748506.1	84.8	250	38	0	10	259	12257	12008	6.6e-65	252
NW_013659002.1:3744-4725	KQ751016.1	79.19	370	60	11	55	408	66122	66490	5.89e-61	241
NW_013659003.1:14121-14303	LNDG01200220.1	79.67	182	37	0	2	183	157	338	6.02e-29	132
NW_013659003.1:14121-14303	LNDG01228687.1	79.56	181	33	3	5	183	409	231	2.8e-27	126
NW_013659005.1:226536-228692	KQ752664.1	86.98	2158	279	2	1	2157	39888	37732	0	2427
NW_013659005.1:226536-228692	KQ754027.1	75.73	688	139	27	792	1465	25730	25057	1.64e-84	320
NW_013659005.1:26845-26984	KQ747601.1	88.8	125	14	0	9	133	210434	210310	9.37e-36	154
NW_013659006.1:278391-278667	KQ750067.1	84.89	278	37	3	1	277	2255679	2255952	4.22e-72	276
NW_013659006.1:278391-278670	KQ750067.1	85.05	281	37	3	1	280	2255679	2255955	9.19e-74	281
NW_013659008.1:100372-105456	KQ750072.1	87.21	344	42	2	1	343	1346200	1346542	2.93e-105	390
NW_013659012.1:81991-83600	KQ747282.1	72.8	1092	219	68	151	1204	25567	26618	1.59e-78	300
NW_013659012.1:81991-83600	KQ754348.1	72.79	1007	216	48	151	1128	156747	157724	3.44e-75	289
NW_013659012.1:81991-83600	KQ754348.1	71.86	821	193	29	404	1205	68083	67282	4.61e-49	202
NW_013659012.1:81991-83600	KQ754348.1	72.33	647	154	22	563	1196	4116	4750	2.16e-42	180
NW_013659012.1:81991-83600	KQ754348.1	70.12	666	158	32	485	1128	129317	129963	3.74e-15	89.8
NW_013659012.1:81991-83600	KQ757554.1	71.67	1147	268	44	84	1205	719477	720591	5.8e-68	265
NW_013659012.1:81991-83600	KQ757554.1	73.39	654	150	20	76	717	720134	720775	3.54e-55	222
NW_013659012.1:81991-83600	KQ757554.1	91.84	49	4	0	742	790	539986	540034	4.88e-09	69.4
NW_013659012.1:81991-83600	KQ752307.1	71.77	1077	260	40	151	1205	17796	18850	5.8e-68	265
NW_013659012.1:81991-83600	KQ752307.1	72.8	375	82	17	150	514	18719	19083	2.87e-21	110
NW_013659012.1:81991-83600	KQ748552.1	72.89	900	188	45	256	1127	35980	35109	2.7e-66	259
NW_013659012.1:81991-83600	KQ753015.1	73.84	711	154	28	433	1127	234961	234267	1.25e-64	254
NW_013659012.1:81991-83600	KQ745487.1	71.38	1146	263	51	2	1114	241941	243054	3.51e-60	239
NW_013659012.1:81991-83600	KQ745487.1	71.52	997	224	48	239	1205	221244	222210	2.13e-52	213
NW_013659012.1:81991-83600	KQ745487.1	73.4	391	90	12	407	790	149925	149542	1.71e-28	134
NW_013659012.1:81991-83600	KQ745487.1	71.27	724	149	45	1	694	57738	58432	2.21e-27	130
NW_013659012.1:81991-83600	KQ745487.1	72.13	488	101	26	235	704	57888	58358	6.18e-23	115
NW_013659012.1:81991-83600	KQ745487.1	71.23	570	122	28	240	788	284600	284052	3.72e-20	106
NW_013659012.1:81991-83600	KQ745487.1	94.12	51	2	1	235	284	174003	174053	2.91e-11	76.8
NW_013659012.1:81991-83600	KQ756960.1	71.53	1082	247	54	151	1205	1942	2989	4.54e-59	235
NW_013659012.1:81991-83600	KQ745519.1	73.42	647	137	27	156	785	108613	107985	2.75e-51	209
NW_013659012.1:81991-83600	KQ749269.1	71.4	888	222	24	157	1028	179938	180809	1.28e-49	204
NW_013659012.1:81991-83600	KQ749269.1	72.3	621	148	18	181	789	132217	131609	3.61e-40	172
NW_013659012.1:81991-83600	KQ755532.1	73.65	554	128	15	74	618	154860	154316	5.96e-48	198
NW_013659012.1:81991-83600	KQ751885.1	72.98	644	136	33	492	1116	13613	12989	9.98e-46	191
NW_013659012.1:81991-83600	KQ752710.1	71.97	742	170	29	66	788	18080	17358	1.67e-43	183
NW_013659012.1:81991-83600	KQ757245.1	74.87	394	89	7	397	785	74386	74774	1.3e-39	171
NW_013659012.1:81991-83600	KQ757245.1	71.83	646	154	21	74	705	209842	210473	2.81e-36	159
NW_013659012.1:81991-83600	KQ757245.1	72.99	485	105	20	452	923	73349	73820	2.19e-32	147
NW_013659012.1:81991-83600	KQ751006.1	71.39	734	184	25	485	1205	150765	150045	4.67e-39	169
NW_013659012.1:81991-83600	KQ751006.1	74.81	389	88	8	402	785	120337	119954	1.68e-38	167
NW_013659012.1:81991-83600	KQ747578.1	71.01	814	200	33	233	1028	456032	455237	2.17e-37	163
NW_013659012.1:81991-83600	KQ747578.1	71.57	401	94	14	821	1211	456116	455726	1.04e-15	91.6
NW_013659012.1:81991-83600	KQ752623.1	74.94	395	78	19	150	534	158800	158417	7.82e-37	161
NW_013659012.1:81991-83600	KQ752623.1	70.53	991	236	48	66	1028	185562	184600	7.82e-37	161
NW_013659012.1:81991-83600	KQ752623.1	70.73	919	215	41	235	1126	201528	200637	1.01e-35	158
NW_013659012.1:81991-83600	KQ752623.1	75.85	294	60	10	235	522	96302	96590	3.67e-30	139
NW_013659012.1:81991-83600	KQ752623.1	70.35	904	210	47	235	1109	201444	200570	6.13e-28	132
NW_013659012.1:81991-83600	KQ752623.1	71.41	640	136	31	2	617	201846	201230	1.03e-25	124
NW_013659012.1:81991-83600	KQ752623.1	71.82	401	82	22	235	619	201361	200976	4.84e-14	86.1
NW_013659012.1:81991-83600	KQ749410.1	76.43	297	60	6	74	365	18079	18370	4.71e-34	152
NW_013659012.1:81991-83600	KQ756765.1	71.92	641	135	35	3	620	98482	97864	7.88e-32	145
NW_013659012.1:81991-83600	KQ756889.1	71.15	676	161	30	144	805	8250	7595	1.32e-29	137
NW_013659012.1:81991-83600	KQ753866.1	71	638	160	21	577	1204	93806	94428	2.21e-27	130
NW_013659012.1:81991-83600	KQ747756.1	75.33	304	57	15	398	694	10381	10673	2.21e-27	130
NW_013659012.1:81991-83600	KQ751099.1	71.08	664	155	29	485	1128	15622	14976	7.93e-27	128
NW_013659012.1:81991-83600	KQ757609.1	70.41	828	195	42	74	876	97515	96713	2.85e-26	126
NW_013659012.1:81991-83600	KQ757609.1	71.39	395	99	11	740	1127	97521	97134	1.04e-15	91.6
NW_013659012.1:81991-83600	KQ757609.1	70.89	481	110	24	74	539	97347	96882	4.84e-14	86.1
NW_013659012.1:81991-83600	KQ754704.1	74.27	307	71	7	402	704	118940	119242	3.69e-25	122
NW_013659012.1:81991-83600	KQ754704.1	70.06	765	191	34	484	1229	223576	222831	2.87e-21	110
NW_013659012.1:81991-83600	KQ752651.1	70.3	835	190	45	319	1124	193169	193974	6.18e-23	115
NW_013659012.1:81991-83600	KQ755967.1	72.56	390	91	16	74	455	13350	13731	2.22e-22	113
NW_013659012.1:81991-83600	KQ750218.1	72.85	383	84	15	234	606	48173	47801	2.22e-22	113
NW_013659012.1:81991-83600	KQ746390.1	76.34	224	45	6	65	284	155045	155264	2.22e-22	113
NW_013659012.1:81991-83600	KQ755642.1	71.54	397	103	10	234	625	34227	33836	6.22e-18	99
NW_013659012.1:81991-83600	KQ747182.1	75.35	215	46	7	233	444	226872	227082	2.24e-17	97.1
NW_013659012.1:81991-83600	KQ756738.1	74.78	222	40	15	740	953	329872	329659	4.84e-14	86.1
NW_013659012.1:81991-83600	KQ756738.1	89.09	55	6	0	569	623	845377	845431	4.88e-09	69.4
NW_013659012.1:81991-83600	KQ746750.1	78.74	127	24	3	153	278	582650	582526	6.26e-13	82.4
NW_013659012.1:81991-83600	KQ745204.1	71.18	406	93	17	395	788	32442	32049	2.25e-12	80.5
NW_013659012.1:81991-83600	KQ745192.1	84.61	65	10	0	397	461	29844	29780	6.31e-08	65.8
NW_013659012.1:81991-83603	KQ747282.1	72.8	1092	219	68	151	1204	25567	26618	1.59e-78	300
NW_013659012.1:81991-83603	KQ754348.1	72.79	1007	216	48	151	1128	156747	157724	3.45e-75	289
NW_013659012.1:81991-83603	KQ754348.1	71.86	821	193	29	404	1205	68083	67282	4.62e-49	202
NW_013659012.1:81991-83603	KQ754348.1	72.33	647	154	22	563	1196	4116	4750	2.16e-42	180
NW_013659012.1:81991-83603	KQ754348.1	70.12	666	158	32	485	1128	129317	129963	3.75e-15	89.8
NW_013659012.1:81991-83603	KQ757554.1	71.67	1147	268	44	84	1205	719477	720591	5.81e-68	265
NW_013659012.1:81991-83603	KQ757554.1	73.39	654	150	20	76	717	720134	720775	3.54e-55	222
NW_013659012.1:81991-83603	KQ757554.1	91.84	49	4	0	742	790	539986	540034	4.89e-09	69.4
NW_013659012.1:81991-83603	KQ752307.1	71.77	1077	260	40	151	1205	17796	18850	5.81e-68	265
NW_013659012.1:81991-83603	KQ752307.1	72.8	375	82	17	150	514	18719	19083	2.88e-21	110
NW_013659012.1:81991-83603	KQ748552.1	72.89	900	188	45	256	1127	35980	35109	2.7e-66	259
NW_013659012.1:81991-83603	KQ753015.1	73.84	711	154	28	433	1127	234961	234267	1.26e-64	254
NW_013659012.1:81991-83603	KQ745487.1	71.38	1146	263	51	2	1114	241941	243054	3.52e-60	239
NW_013659012.1:81991-83603	KQ745487.1	71.52	997	224	48	239	1205	221244	222210	2.13e-52	213
NW_013659012.1:81991-83603	KQ745487.1	73.4	391	90	12	407	790	149925	149542	1.71e-28	134
NW_013659012.1:81991-83603	KQ745487.1	71.27	724	149	45	1	694	57738	58432	2.21e-27	130
NW_013659012.1:81991-83603	KQ745487.1	72.13	488	101	26	235	704	57888	58358	6.19e-23	115
NW_013659012.1:81991-83603	KQ745487.1	71.23	570	122	28	240	788	284600	284052	3.72e-20	106
NW_013659012.1:81991-83603	KQ745487.1	94.12	51	2	1	235	284	174003	174053	2.92e-11	76.8
NW_013659012.1:81991-83603	KQ756960.1	71.53	1082	247	54	151	1205	1942	2989	4.55e-59	235
NW_013659012.1:81991-83603	KQ745519.1	73.42	647	137	27	156	785	108613	107985	2.76e-51	209
NW_013659012.1:81991-83603	KQ749269.1	71.4	888	222	24	157	1028	179938	180809	1.28e-49	204
NW_013659012.1:81991-83603	KQ749269.1	72.3	621	148	18	181	789	132217	131609	3.62e-40	172
NW_013659012.1:81991-83603	KQ755532.1	73.65	554	128	15	74	618	154860	154316	5.97e-48	198
NW_013659012.1:81991-83603	KQ751885.1	72.98	644	136	33	492	1116	13613	12989	1e-45	191
NW_013659012.1:81991-83603	KQ752710.1	71.97	742	170	29	66	788	18080	17358	1.67e-43	183
NW_013659012.1:81991-83603	KQ757245.1	74.87	394	89	7	397	785	74386	74774	1.3e-39	171
NW_013659012.1:81991-83603	KQ757245.1	71.83	646	154	21	74	705	209842	210473	2.82e-36	159
NW_013659012.1:81991-83603	KQ757245.1	72.99	485	105	20	452	923	73349	73820	2.19e-32	147
NW_013659012.1:81991-83603	KQ751006.1	71.39	734	184	25	485	1205	150765	150045	4.68e-39	169
NW_013659012.1:81991-83603	KQ751006.1	74.81	389	88	8	402	785	120337	119954	1.68e-38	167
