qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
NW_013658264.1:508768-508930	LFLD01S000585.1	100	163	0	0	1	163	508769	508931	2.18e-80	302
NW_013658264.1:510862-511021	LFLD01S000585.1	100	160	0	0	1	160	510863	511022	9.93e-79	296
NW_013658264.1:510862-511021	LFLD01S000585.1	97.56	41	1	0	1	41	509821	509861	6.55e-11	71.3
NW_013658264.1:518738-518869	LFLD01S000585.1	100	132	0	0	1	132	518739	518870	2.88e-63	244
NW_013658265.1:101179-101318	LFLD01S000586.1	100	140	0	0	1	140	101180	101319	1.11e-67	259
NW_013658265.1:102706-102853	LFLD01S000586.1	100	148	0	0	1	148	102707	102854	4.23e-72	274
NW_013658265.1:115764-115948	LFLD01S000586.1	100	185	0	0	1	185	115765	115949	1.49e-92	342
NW_013658266.1:411637-412300	LFLD01S000587.1	100	664	0	0	1	664	411638	412301	0	1227
NW_013658266.1:411637-412491	LFLD01S000587.1	100	855	0	0	1	855	411638	412492	0	1580
NW_013658266.1:537834-537977	LFLD01S000587.1	100	144	0	0	1	144	537835	537978	6.85e-70	267
NW_013658266.1:542964-543105	LFLD01S000587.1	100	142	0	0	1	142	542965	543106	8.71e-69	263
NW_013658266.1:548371-548559	LFLD01S000587.1	100	189	0	0	1	189	548372	548560	9.15e-95	350
NW_013658266.1:549385-549562	LFLD01S000587.1	100	178	0	0	1	178	549386	549563	1.11e-88	329
NW_013658267.1:25485-25894	LFLD01S000588.1	100	410	0	0	1	410	25486	25895	0	758
NW_013658268.1:306821-307047	LFLD01S000589.1	100	227	0	0	1	227	306822	307048	8.49e-116	420
NW_013658269.1:532021-533151	LFLD01S000590.1	100	1131	0	0	1	1131	532022	533152	0	2089
NW_013658269.1:66758-66879	LFLD01S000590.1	100	122	0	0	1	122	66759	66880	9.44e-58	226
NW_013658270.1:367660-367863	LFLD01S000591.1	100	204	0	0	1	204	367661	367864	4.59e-103	377
NW_013658271.1:224521-224877	LFLD01S000592.1	100	357	0	0	1	357	224522	224878	0	660
NW_013658272.1:128727-128907	LFLD01S000593.1	100	181	0	0	1	181	128728	128908	2.44e-90	335
NW_013658272.1:653396-653581	LFLD01S000593.1	100	186	0	0	1	186	653397	653582	4.18e-93	344
NW_013658272.1:654920-655201	LFLD01S000593.1	100	282	0	0	1	282	654921	655202	2.87e-146	521
NW_013658273.1:95797-95926	LFLD01S000594.1	100	130	0	0	1	130	95798	95927	3.65e-62	241
NW_013658274.1:19062-19195	LFLD01S000595.1	100	134	0	0	1	134	19063	19196	2.27e-64	248
NW_013658274.1:21649-21814	LFLD01S000595.1	100	166	0	0	1	166	21650	21815	4.79e-82	307
NW_013658274.1:220780-220952	LFLD01S000595.1	100	173	0	0	1	173	220781	220953	6.47e-86	320
NW_013658274.1:22791-23137	LFLD01S000595.1	100	347	0	0	1	347	22792	23138	0	641
NW_013658275.1:517394-517546	LFLD01S000596.1	100	153	0	0	1	153	517395	517547	7.32e-75	283
NW_013658276.1:621502-621654	LFLD01S000597.1	100	153	0	0	1	153	621503	621655	7.32e-75	283
NW_013658276.1:621922-622044	LFLD01S000597.1	100	123	0	0	1	123	621923	622045	2.65e-58	228
NW_013658276.1:621922-622044	LFLD01S000987.1	97.75	89	2	0	35	123	282768	282680	4.56e-36	154
NW_013658277.1:587040-587255	LFLD01S000598.1	100	216	0	0	1	216	587041	587256	1.05e-109	399
NW_013658277.1:588254-588499	LFLD01S000598.1	100	246	0	0	1	246	588255	588500	2.54e-126	455
NW_013658277.1:591031-591195	LFLD01S000598.1	100	165	0	0	1	165	591032	591196	1.71e-81	305
NW_013658277.1:593489-593716	LFLD01S000598.1	100	228	0	0	1	228	593490	593717	2.37e-116	422
NW_013658277.1:637514-637751	LFLD01S000598.1	100	238	0	0	1	238	637515	637752	6.84e-122	440
NW_013658279.1:126522-126713	LFLD01S000600.1	100	192	0	0	1	192	126523	126714	2e-96	355
NW_013658279.1:129997-130218	LFLD01S000600.1	100	222	0	0	1	222	129998	130219	4.98e-113	411
NW_013658280.1:62776-63403	LFLD01S000601.1	100	628	0	0	1	628	62777	63404	0	1160
NW_013658281.1:392591-392803	LFLD01S000602.1	100	213	0	0	1	213	392592	392804	4.79e-108	394
NW_013658281.1:394155-394808	LFLD01S000602.1	100	654	0	0	1	654	394156	394809	0	1208
NW_013658281.1:394155-394808	LFLD01S000602.1	99.85	654	1	0	1	654	404105	404758	0	1203
NW_013658281.1:411233-411390	LFLD01S000602.1	100	158	0	0	1	158	411234	411391	1.26e-77	292
NW_013658281.1:411587-411756	LFLD01S000602.1	100	170	0	0	1	170	411588	411757	2.95e-84	315
NW_013658282.1:315962-316083	LFLD01S000603.1	100	122	0	0	1	122	315963	316084	9.44e-58	226
NW_013658283.1:261519-261652	LFLD01S000604.1	100	134	0	0	1	134	261520	261653	2.27e-64	248
NW_013658283.1:646795-647344	LFLD01S000604.1	100	550	0	0	1	550	646796	647345	0	1016
NW_013658283.1:715565-715707	LFLD01S000604.1	100	143	0	0	1	143	715566	715708	2.44e-69	265
NW_013658283.1:727103-727233	LFLD01S000604.1	100	131	0	0	1	131	727104	727234	1.03e-62	243
NW_013658284.1:310689-310867	LFLD01S000605.1	100	179	0	0	1	179	310690	310868	3.11e-89	331
NW_013658285.1:225314-225459	LFLD01S000606.1	100	146	0	0	1	146	225315	225460	5.38e-71	270
NW_013658285.1:385474-385614	LFLD01S000606.1	100	141	0	0	1	141	385475	385615	3.1e-68	261
NW_013658285.1:385477-385614	LFLD01S000606.1	100	138	0	0	1	138	385478	385615	1.41e-66	255
NW_013658285.1:535252-535380	LFLD01S000606.1	100	129	0	0	1	129	535253	535381	1.3e-61	239
NW_013658286.1:1001352-1001738	LFLD01S000607.1	100	387	0	0	1	387	1001353	1001739	0	715
NW_013658286.1:1024600-1024774	LFLD01S000607.1	100	175	0	0	1	175	1024601	1024775	5.07e-87	324
NW_013658286.1:1045999-1046199	LFLD01S000607.1	100	201	0	0	1	201	1046000	1046200	2.1e-101	372
NW_013658286.1:260750-260938	LFLD01S000607.1	100	189	0	0	1	189	260751	260939	9.15e-95	350
NW_013658286.1:286501-286633	LFLD01S000607.1	100	133	0	0	1	133	286502	286634	8.08e-64	246
NW_013658286.1:662434-662555	LFLD01S000607.1	100	122	0	0	1	122	662435	662556	9.44e-58	226
NW_013658286.1:663564-664372	LFLD01S000607.1	100	809	0	0	1	809	663565	664373	0	1495
NW_013658286.1:898135-898691	LFLD01S000607.1	100	557	0	0	1	557	898136	898692	0	1029
NW_013658286.1:904906-905305	LFLD01S000607.1	100	400	0	0	1	400	904907	905306	0	739
NW_013658287.1:328861-329134	LFLD01S000608.1	100	274	0	0	1	274	328862	329135	7.79e-142	507
NW_013658287.1:646420-646552	LFLD01S000608.1	100	133	0	0	1	133	646421	646553	8.08e-64	246
NW_013658289.1:176759-177736	LFLD01S000610.1	100	978	0	0	1	978	176760	177737	0	1807
NW_013658289.1:25513-25701	LFLD01S000610.1	100	189	0	0	1	189	25514	25702	9.15e-95	350
NW_013658289.1:38289-38581	LFLD01S000610.1	100	293	0	0	1	293	38290	38582	2.3e-152	542
NW_013658289.1:40379-40501	LFLD01S000610.1	100	123	0	0	1	123	40380	40502	2.65e-58	228
NW_013658292.1:121733-123581	LFLD01S000613.1	100	1849	0	0	1	1849	121734	123582	0	3415
NW_013658292.1:130465-130847	LFLD01S000613.1	100	383	0	0	1	383	130466	130848	0	708
NW_013658292.1:234341-234471	LFLD01S000613.1	100	131	0	0	1	131	234342	234472	1.03e-62	243
NW_013658292.1:25771-25900	LFLD01S000613.1	100	130	0	0	1	130	25772	25901	3.65e-62	241
NW_013658292.1:34249-34411	LFLD01S000613.1	100	163	0	0	1	163	34250	34412	2.18e-80	302
NW_013658292.1:398124-399210	LFLD01S000613.1	100	1087	0	0	1	1087	398125	399211	0	2008
NW_013658292.1:49651-49800	LFLD01S000613.1	100	150	0	0	1	150	49652	49801	3.33e-73	278
NW_013658292.1:82509-82663	LFLD01S000613.1	100	155	0	0	1	155	82510	82664	5.75e-76	287
NW_013658292.1:83458-83633	LFLD01S000613.1	100	176	0	0	1	176	83459	83634	1.42e-87	326
NW_013658293.1:104947-105822	LFLD01S000614.1	100	876	0	0	1	876	104948	105823	0	1618
NW_013658293.1:104947-105822	LFLD01S000834.1	100	140	0	0	1	140	480166	480027	8.29e-67	259
NW_013658293.1:119778-119908	LFLD01S000614.1	100	131	0	0	1	131	119779	119909	1.03e-62	243
NW_013658293.1:172789-172947	LFLD01S000614.1	100	159	0	0	1	159	172790	172948	3.54e-78	294
NW_013658293.1:17942-18128	LFLD01S000614.1	100	187	0	0	1	187	17943	18129	1.17e-93	346
NW_013658293.1:19812-19967	LFLD01S000614.1	100	156	0	0	1	156	19813	19968	1.61e-76	289
NW_013658293.1:20128-20357	LFLD01S000614.1	100	230	0	0	1	230	20129	20358	1.84e-117	425
NW_013658293.1:31790-31922	LFLD01S000614.1	100	133	0	0	1	133	31791	31923	8.08e-64	246
NW_013658293.1:74967-75246	LFLD01S000614.1	100	280	0	0	1	280	74968	75247	3.69e-145	518
NW_013658294.1:155782-155930	LFLD01S000615.1	100	149	0	0	1	149	155783	155931	1.19e-72	276
NW_013658294.1:158415-158603	LFLD01S000615.1	100	189	0	0	1	189	158416	158604	9.15e-95	350
NW_013658294.1:234202-234359	LFLD01S000615.1	100	158	0	0	1	158	234203	234360	1.26e-77	292
NW_013658294.1:238178-238333	LFLD01S000615.1	100	156	0	0	1	156	238179	238334	1.61e-76	289
NW_013658294.1:241895-243056	LFLD01S000615.1	100	1162	0	0	1	1162	241896	243057	0	2146
NW_013658294.1:662280-662404	LFLD01S000615.1	100	125	0	0	1	125	662281	662405	2.09e-59	231
NW_013658294.1:664716-664865	LFLD01S000615.1	100	150	0	0	1	150	664717	664866	3.33e-73	278
NW_013658294.1:675789-676131	LFLD01S000615.1	100	343	0	0	1	343	675790	676132	4.39e-180	634
NW_013658295.1:72850-73011	LFLD01S000616.1	100	162	0	0	1	162	72851	73012	7.79e-80	300
NW_013658296.1:616719-616910	LFLD01S000617.1	100	192	0	0	1	192	616720	616911	2e-96	355
NW_013658296.1:624356-624508	LFLD01S000617.1	100	153	0	0	1	153	624357	624509	7.32e-75	283
NW_013658296.1:627007-627162	LFLD01S000617.1	100	156	0	0	1	156	627008	627163	1.61e-76	289
NW_013658296.1:629926-630051	LFLD01S000617.1	100	126	0	0	1	126	629927	630052	5.88e-60	233
NW_013658296.1:644401-644555	LFLD01S000617.1	100	155	0	0	1	155	644402	644556	5.75e-76	287
NW_013658297.1:564693-564822	LFLD01S000618.1	100	130	0	0	1	130	564694	564823	3.65e-62	241
NW_013658297.1:587156-588682	LFLD01S000618.1	100	1527	0	0	1	1527	587157	588683	0	2820
NW_013658300.1:334718-334903	LFLD01S000621.1	100	186	0	0	1	186	334719	334904	4.18e-93	344
NW_013658300.1:348968-349109	LFLD01S000621.1	100	142	0	0	1	142	348969	349110	8.71e-69	263
NW_013658300.1:359401-359887	LFLD01S000621.1	100	487	0	0	1	487	359402	359888	0	900
NW_013658300.1:444431-445643	LFLD01S000621.1	100	1213	0	0	1	1213	444432	445644	0	2241
NW_013658301.1:392770-393009	LFLD01S000622.1	100	240	0	0	1	240	392771	393010	5.34e-123	444
NW_013658301.1:403207-403845	LFLD01S000622.1	100	639	0	0	1	639	403208	403846	0	1181
NW_013658301.1:463096-463243	LFLD01S000622.1	100	148	0	0	1	148	463097	463244	4.23e-72	274
NW_013658301.1:467279-467418	LFLD01S000622.1	100	140	0	0	1	140	467280	467419	1.11e-67	259
NW_013658301.1:474059-474204	LFLD01S000622.1	100	146	0	0	1	146	474060	474205	5.38e-71	270
NW_013658301.1:480063-480445	LFLD01S000622.1	100	383	0	0	1	383	480064	480446	0	708
NW_013658301.1:486080-486215	LFLD01S000622.1	100	136	0	0	1	136	486081	486216	1.79e-65	252
NW_013658301.1:508307-508469	LFLD01S000622.1	100	163	0	0	1	163	508308	508470	2.18e-80	302
NW_013658301.1:509682-509819	LFLD01S000622.1	100	138	0	0	1	138	509683	509820	1.41e-66	255
NW_013658301.1:527141-527287	LFLD01S000622.1	100	147	0	0	1	147	527142	527288	1.51e-71	272
NW_013658301.1:531091-531234	LFLD01S000622.1	100	144	0	0	1	144	531092	531235	6.85e-70	267
NW_013658301.1:556758-557011	LFLD01S000622.1	100	254	0	0	1	254	556759	557012	9.39e-131	470
NW_013658302.1:66331-66489	LFLD01S000623.1	100	159	0	0	1	159	66332	66490	3.54e-78	294
NW_013658302.1:67295-67462	LFLD01S000623.1	100	168	0	0	1	168	67296	67463	3.76e-83	311
NW_013658302.1:67993-68162	LFLD01S000623.1	100	170	0	0	1	170	67994	68163	2.95e-84	315
NW_013658302.1:68303-69220	LFLD01S000623.1	100	918	0	0	1	918	68304	69221	0	1696
NW_013658302.1:69855-70017	LFLD01S000623.1	100	163	0	0	1	163	69856	70018	2.18e-80	302
NW_013658303.1:28609-28766	LFLD01S000624.1	100	158	0	0	1	158	28610	28767	1.26e-77	292
NW_013658303.1:328509-328721	LFLD01S000624.1	100	213	0	0	1	213	328510	328722	4.79e-108	394
NW_013658303.1:34493-34622	LFLD01S000624.1	100	130	0	0	1	130	34494	34623	3.65e-62	241
NW_013658305.1:121580-121711	LFLD01S000626.1	100	132	0	0	1	132	121581	121712	2.88e-63	244
NW_013658305.1:121831-122017	LFLD01S000626.1	100	187	0	0	1	187	121832	122018	1.17e-93	346
NW_013658305.1:122669-122939	LFLD01S000626.1	100	271	0	0	1	271	122670	122940	3.58e-140	501
NW_013658305.1:123833-123983	LFLD01S000626.1	100	151	0	0	1	151	123834	123984	9.32e-74	279
NW_013658305.1:133376-133676	LFLD01S000626.1	100	301	0	0	1	301	133377	133677	8.47e-157	556
NW_013658305.1:135139-135265	LFLD01S000626.1	100	127	0	0	1	127	135140	135266	1.65e-60	235
NW_013658305.1:150336-150469	LFLD01S000626.1	100	134	0	0	1	134	150337	150470	2.27e-64	248
NW_013658305.1:152194-152320	LFLD01S000626.1	100	127	0	0	1	127	152195	152321	1.65e-60	235
NW_013658305.1:155021-155219	LFLD01S000626.1	100	199	0	0	1	199	155022	155220	2.68e-100	368
NW_013658305.1:316524-316777	LFLD01S000626.1	100	254	0	0	1	254	316525	316778	9.39e-131	470
NW_013658305.1:326926-327061	LFLD01S000626.1	100	136	0	0	1	136	326927	327062	1.79e-65	252
NW_013658305.1:615726-615886	LFLD01S000626.1	100	161	0	0	1	161	615727	615887	2.78e-79	298
NW_013658305.1:635128-635267	LFLD01S000626.1	100	140	0	0	1	140	635129	635268	1.11e-67	259
NW_013658306.1:17202-17326	LFLD01S000627.1	100	125	0	0	1	125	17203	17327	2.09e-59	231
NW_013658306.1:20632-20831	LFLD01S000627.1	100	200	0	0	1	200	20633	20832	7.5e-101	370
NW_013658306.1:24228-24381	LFLD01S000627.1	100	154	0	0	1	154	24229	24382	2.05e-75	285
NW_013658307.1:475774-475911	LFLD01S000628.1	100	138	0	0	1	138	475775	475912	1.41e-66	255
NW_013658307.1:491242-491444	LFLD01S000628.1	100	203	0	0	1	203	491243	491445	1.64e-102	375
NW_013658308.1:221802-221995	LFLD01S000629.1	100	194	0	0	1	194	221803	221996	1.57e-97	359
NW_013658308.1:222067-222229	LFLD01S000629.1	100	163	0	0	1	163	222068	222230	2.18e-80	302
NW_013658308.1:225542-226364	LFLD01S000629.1	100	823	0	0	1	823	225543	226365	0	1520
NW_013658308.1:234968-235110	LFLD01S000629.1	100	143	0	0	1	143	234969	235111	2.44e-69	265
NW_013658309.1:24210-24418	LFLD01S000630.1	100	209	0	0	1	209	24211	24419	7.84e-106	387
NW_013658309.1:26989-29472	LFLD01S000630.1	100	2484	0	0	1	2484	26990	29473	0	4588
NW_013658311.1:151316-151473	LFLD01S000632.1	100	158	0	0	1	158	151317	151474	1.26e-77	292
NW_013658311.1:184919-185059	LFLD01S000632.1	100	141	0	0	1	141	184920	185060	3.1e-68	261
NW_013658311.1:224047-224211	LFLD01S000632.1	100	165	0	0	1	165	224048	224212	1.71e-81	305
NW_013658312.1:170545-170716	LFLD01S000633.1	100	172	0	0	1	172	170546	170717	2.31e-85	318
NW_013658312.1:173721-173857	LFLD01S000633.1	100	137	0	0	1	137	173722	173858	5.01e-66	254
NW_013658312.1:392798-393116	LFLD01S000633.1	100	319	0	0	1	319	392799	393117	8.9e-167	590
NW_013658312.1:408771-408961	LFLD01S000633.1	100	191	0	0	1	191	408772	408962	7.16e-96	353
NW_013658312.1:436116-436917	LFLD01S000633.1	100	802	0	0	1	802	436117	436918	0	1482
NW_013658312.1:580420-580653	LFLD01S000633.1	100	234	0	0	1	234	580421	580654	1.12e-119	433
NW_013658312.1:581024-581155	LFLD01S000633.1	100	132	0	0	1	132	581025	581156	2.88e-63	244
NW_013658312.1:584276-584404	LFLD01S000633.1	100	129	0	0	1	129	584277	584405	1.3e-61	239
NW_013658312.1:584722-585042	LFLD01S000633.1	100	321	0	0	1	321	584723	585043	6.93e-168	593
NW_013658312.1:595302-595468	LFLD01S000633.1	100	167	0	0	1	167	595303	595469	1.34e-82	309
NW_013658312.1:600442-600569	LFLD01S000633.1	100	128	0	0	1	128	600443	600570	4.63e-61	237
NW_013658312.1:600656-600798	LFLD01S000633.1	100	143	0	0	1	143	600657	600799	2.44e-69	265
NW_013658313.1:141633-141765	LFLD01S000634.1	100	133	0	0	1	133	141634	141766	8.08e-64	246
NW_013658313.1:144106-144280	LFLD01S000634.1	100	175	0	0	1	175	144107	144281	5.07e-87	324
NW_013658313.1:144803-144975	LFLD01S000634.1	100	173	0	0	1	173	144804	144976	6.47e-86	320
NW_013658313.1:144803-144975	LFLD01S000634.1	100	173	0	0	1	173	154603	154775	6.47e-86	320
NW_013658313.1:184412-184567	LFLD01S000634.1	100	156	0	0	1	156	184413	184568	1.61e-76	289
NW_013658313.1:184825-185045	LFLD01S000634.1	100	221	0	0	1	221	184826	185046	1.78e-112	409
NW_013658313.1:191339-191460	LFLD01S000634.1	100	122	0	0	1	122	191340	191461	9.44e-58	226
NW_013658313.1:192885-193038	LFLD01S000634.1	100	154	0	0	1	154	192886	193039	2.05e-75	285
NW_013658313.1:196918-197080	LFLD01S000634.1	100	163	0	0	1	163	196919	197081	2.18e-80	302
NW_013658313.1:197243-197378	LFLD01S000634.1	100	136	0	0	1	136	197244	197379	1.79e-65	252
NW_013658313.1:215486-215627	LFLD01S000634.1	100	142	0	0	1	142	215487	215628	8.71e-69	263
NW_013658313.1:218746-218877	LFLD01S000634.1	100	132	0	0	1	132	218747	218878	2.88e-63	244
NW_013658313.1:227967-228130	LFLD01S000634.1	100	164	0	0	1	164	227968	228131	6.11e-81	303
NW_013658313.1:422348-422473	LFLD01S000634.1	100	126	0	0	1	126	422349	422474	5.88e-60	233
NW_013658314.1:4132-4253	LFLD01S000635.1	100	122	0	0	1	122	4133	4254	9.44e-58	226
NW_013658314.1:478798-479357	LFLD01S000635.1	100	560	0	0	1	560	478799	479358	0	1035
NW_013658314.1:492117-492275	LFLD01S000635.1	100	159	0	0	1	159	492118	492276	3.54e-78	294
NW_013658315.1:363190-363362	LFLD01S000636.1	100	173	0	0	1	173	363191	363363	6.47e-86	320
NW_013658316.1:20329-20460	LFLD01S000637.1	100	132	0	0	1	132	20330	20461	2.88e-63	244
NW_013658316.1:318653-318920	LFLD01S000637.1	100	268	0	0	1	268	318654	318921	1.65e-138	496
NW_013658316.1:359868-359995	LFLD01S000637.1	100	128	0	0	1	128	359869	359996	4.63e-61	237
NW_013658316.1:361696-361884	LFLD01S000637.1	100	189	0	0	1	189	361697	361885	9.15e-95	350
NW_013658316.1:366379-366518	LFLD01S000637.1	100	140	0	0	1	140	366380	366519	1.11e-67	259
NW_013658316.1:389357-389515	LFLD01S000637.1	100	159	0	0	1	159	389358	389516	3.54e-78	294
NW_013658316.1:390431-390579	LFLD01S000637.1	100	149	0	0	1	149	390432	390580	1.19e-72	276
NW_013658316.1:4624-4753	LFLD01S000637.1	100	130	0	0	1	130	4625	4754	3.65e-62	241
NW_013658317.1:103752-104050	LFLD01S000638.1	100	299	0	0	1	299	103753	104051	1.09e-155	553
NW_013658317.1:154117-154296	LFLD01S000638.1	100	180	0	0	1	180	154118	154297	8.7e-90	333
NW_013658317.1:168186-168824	LFLD01S000638.1	100	639	0	0	1	639	168187	168825	0	1181
NW_013658317.1:180067-180210	LFLD01S000638.1	100	144	0	0	1	144	180068	180211	6.85e-70	267
NW_013658317.1:181064-181274	LFLD01S000638.1	100	211	0	0	1	211	181065	181275	6.12e-107	390
NW_013658317.1:4459-4713	LFLD01S000638.1	100	255	0	0	1	255	4460	4714	2.62e-131	472
NW_013658317.1:564884-565013	LFLD01S000638.1	100	130	0	0	1	130	564885	565014	3.65e-62	241
NW_013658317.1:577979-578124	LFLD01S000638.1	100	146	0	0	1	146	577980	578125	5.38e-71	270
NW_013658317.1:6708-6879	LFLD01S000638.1	100	172	0	0	1	172	6709	6880	2.31e-85	318
NW_013658318.1:16392-16579	LFLD01S000639.1	100	188	0	0	1	188	16393	16580	3.27e-94	348
NW_013658318.1:213838-213968	LFLD01S000639.1	100	131	0	0	1	131	213839	213969	1.03e-62	243
NW_013658318.1:27245-27521	LFLD01S000639.1	100	277	0	0	1	277	27246	27522	1.7e-143	512
NW_013658318.1:330833-332169	LFLD01S000639.1	100	1337	0	0	1	1337	330834	332170	0	2470
NW_013658318.1:542099-542329	LFLD01S000639.1	100	231	0	0	1	231	542100	542330	5.15e-118	427
NW_013658318.1:554406-554953	LFLD01S000639.1	100	548	0	0	1	548	554407	554954	0	1013
NW_013658319.1:115814-116359	LFLD01S000640.1	100	546	0	0	1	546	115815	116360	0	1009
NW_013658319.1:183560-183765	LFLD01S000640.1	100	206	0	0	1	206	183561	183766	3.59e-104	381
NW_013658319.1:617469-619280	LFLD01S000640.1	100	1812	0	0	1	1812	617470	619281	0	3347
NW_013658319.1:619906-620051	LFLD01S000640.1	100	146	0	0	1	146	619907	620052	5.38e-71	270
NW_013658320.1:550369-550520	LFLD01S000641.1	100	152	0	0	1	152	550370	550521	2.61e-74	281
NW_013658320.1:551446-551581	LFLD01S000641.1	100	136	0	0	1	136	551447	551582	1.79e-65	252
NW_013658320.1:555697-555863	LFLD01S000641.1	100	167	0	0	1	167	555698	555864	1.34e-82	309
NW_013658321.1:218788-219026	LFLD01S000642.1	100	239	0	0	1	239	218789	219027	1.91e-122	442
NW_013658322.1:693744-693923	LFLD01S000643.1	100	180	0	0	1	180	693745	693924	8.7e-90	333
NW_013658322.1:705668-705804	LFLD01S000643.1	100	137	0	0	1	137	705669	705805	5.01e-66	254
NW_013658322.1:712239-712430	LFLD01S000643.1	100	192	0	0	1	192	712240	712431	2e-96	355
NW_013658323.1:210680-210913	LFLD01S000644.1	100	234	0	0	1	234	210681	210914	1.12e-119	433
NW_013658323.1:229915-230051	LFLD01S000644.1	100	137	0	0	1	137	229916	230052	5.01e-66	254
NW_013658323.1:231335-231559	LFLD01S000644.1	100	225	0	0	1	225	231336	231560	1.09e-114	416
NW_013658323.1:409306-409501	LFLD01S000644.1	100	196	0	0	1	196	409307	409502	1.23e-98	363
NW_013658324.1:545479-545655	LFLD01S000645.1	100	177	0	0	1	177	545480	545656	3.97e-88	327
NW_013658324.1:588269-588424	LFLD01S000645.1	100	156	0	0	1	156	588270	588425	1.61e-76	289
NW_013658325.1:522916-523177	LFLD01S000646.1	100	262	0	0	1	262	522917	523178	3.47e-135	484
NW_013658325.1:558052-558608	LFLD01S000646.1	100	557	0	0	1	557	558053	558609	0	1029
NW_013658325.1:580501-584360	LFLD01S000646.1	100	3860	0	0	1	3860	580502	584361	0	7129
NW_013658325.1:580501-584360	LFLD01S000646.1	95.64	275	12	0	1	275	580332	580058	3.47e-121	442
NW_013658325.1:580501-584360	LFLD01S000330.1	95.41	283	10	1	269	551	900724	900445	7.46e-123	448
NW_013658325.1:580501-584360	LFLD01S000330.1	93.25	237	16	0	1	237	900960	900724	2.16e-93	350
NW_013658325.1:580501-584360	LFLD01S001339.1	95.41	196	9	0	1	196	205882	206077	2.84e-82	313
NW_013658325.1:580501-584360	LFLD01S000524.1	95.35	129	6	0	1	129	145563	145691	4.95e-50	206
NW_013658325.1:580501-584360	LFLD01S000424.1	92.81	139	10	0	1	139	171728	171590	6.41e-49	202
NW_013658325.1:580501-584360	LFLD01S000424.1	90.7	129	12	0	1	129	171872	172000	5.03e-40	172
NW_013658325.1:580501-584360	LFLD01S002469.1	93.02	129	9	0	1	129	86284	86412	4.99e-45	189
NW_013658325.1:580501-584360	LFLD01S001003.1	89.15	129	7	4	1	129	189844	189723	1.82e-34	154
NW_013658325.1:580501-584360	LFLD01S000544.1	94.44	72	4	0	1	72	52719	52648	1.11e-21	111
NW_013658325.1:580501-584360	LFLD01S000157.1	94.44	72	4	0	1	72	861160	861231	1.11e-21	111
NW_013658325.1:580501-584360	LFLD01S003943.1	93.15	73	5	0	1	73	3476	3548	1.44e-20	108
NW_013658325.1:580501-584360	LFLD01S000698.1	91.67	72	6	0	1	72	298926	298997	2.41e-18	100
NW_013658325.1:580501-584360	LFLD01S000112.1	91.67	72	6	0	1	72	1224052	1223981	2.41e-18	100
NW_013658325.1:580501-584360	LFLD01S004070.1	92.54	67	5	0	1	67	15467	15401	3.11e-17	97.1
NW_013658325.1:580501-584360	LFLD01S000734.1	91.04	67	6	0	1	67	442598	442532	1.45e-15	91.6
NW_013658325.1:580501-584360	LFLD01S001084.1	89.83	59	6	0	1	59	266312	266370	4.05e-11	76.8
NW_013658325.1:580501-584360	LFLD01S000334.1	100	34	0	0	28	61	136756	136723	3.16e-07	63.9
NW_013658325.1:591313-591435	LFLD01S000646.1	100	123	0	0	1	123	591314	591436	2.65e-58	228
NW_013658325.1:599165-599306	LFLD01S000646.1	100	142	0	0	1	142	599166	599307	8.71e-69	263
NW_013658326.1:429995-430156	LFLD01S000647.1	100	162	0	0	1	162	429996	430157	7.79e-80	300
NW_013658327.1:513829-514248	LFLD01S000648.1	100	420	0	0	1	420	513830	514249	0	776
NW_013658329.1:21727-21947	LFLD01S000650.1	100	221	0	0	1	221	21728	21948	1.78e-112	409
NW_013658329.1:407588-407934	LFLD01S000650.1	100	347	0	0	1	347	407589	407935	0	641
NW_013658329.1:74762-75814	LFLD01S000650.1	100	1053	0	0	1	1053	74763	75815	0	1945
NW_013658331.1:303347-303514	LFLD01S000652.1	100	168	0	0	1	168	303348	303515	3.76e-83	311
NW_013658331.1:306033-306203	LFLD01S000652.1	100	171	0	0	1	171	306034	306204	8.25e-85	316
NW_013658331.1:308588-308758	LFLD01S000652.1	100	171	0	0	1	171	308589	308759	8.25e-85	316
NW_013658331.1:309242-309412	LFLD01S000652.1	100	171	0	0	1	171	309243	309413	8.25e-85	316
NW_013658331.1:310896-311066	LFLD01S000652.1	100	171	0	0	1	171	310897	311067	8.25e-85	316
NW_013658332.1:123696-123908	LFLD01S000653.1	100	213	0	0	1	213	123697	123909	4.79e-108	394
NW_013658332.1:198164-198441	LFLD01S000653.1	100	278	0	0	1	278	198165	198442	4.73e-144	514
NW_013658333.1:138239-138399	LFLD01S000654.1	100	161	0	0	1	161	138240	138400	2.78e-79	298
NW_013658333.1:421937-422120	LFLD01S000654.1	100	184	0	0	1	184	421938	422121	5.34e-92	340
NW_013658334.1:118160-120190	LFLD01S000655.1	100	2031	0	0	1	2031	118161	120191	0	3751
NW_013658334.1:61021-61175	LFLD01S000655.1	100	155	0	0	1	155	61022	61176	5.75e-76	287
NW_013658334.1:63177-63406	LFLD01S000655.1	100	230	0	0	1	230	63178	63407	1.84e-117	425
NW_013658337.1:166578-167660	LFLD01S000658.1	100	1083	0	0	1	1083	166579	167661	0	2001
