qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-4417	NW_023010877.1	97.739	398	8	1	1	398	37243890	37244286	0	684
micrurus_fulvius_uce-442	NW_023010694.1	100	325	0	0	6	330	24846644	24846968	5.11e-170	601
micrurus_fulvius_uce-4420	NW_023010687.1	93.689	206	11	2	1	205	12902148	12902352	7.31e-82	307
micrurus_fulvius_uce-4421	NW_023010891.1	98.585	212	3	0	2	213	4844505	4844294	2.06e-102	375
micrurus_fulvius_uce-4423	NW_023010694.1	97.482	278	7	0	1	278	24158627	24158904	2.67e-132	475
micrurus_fulvius_uce-4425	NW_023010863.1	97.761	268	6	0	1	268	5279464	5279197	2e-128	462
micrurus_fulvius_uce-4426	NW_023010716.1	94.647	467	10	8	1	453	34719084	34719549	0	710
micrurus_fulvius_uce-4428	NW_023010720.1	98.198	444	8	0	1	444	24796871	24797314	0	776
micrurus_fulvius_uce-443	NW_023010720.1	96.748	369	10	1	1	369	53281841	53282207	7.41e-174	614
micrurus_fulvius_uce-4434	NW_023010690.1	99.383	324	2	0	1	324	330008	330331	3.9e-166	588
micrurus_fulvius_uce-4435	NW_023013217.1	94.444	216	11	1	2	216	392	177	4.61e-89	331
micrurus_fulvius_uce-4436	NW_023010836.1	94.686	207	11	0	4	210	3223259	3223053	2.68e-86	322
micrurus_fulvius_uce-4437	NW_023010864.1	99.746	393	1	0	1	393	8097998	8097606	0	721
micrurus_fulvius_uce-4438	NW_023010793.1	94.068	354	17	3	1	352	12876672	12876321	5.64e-150	534
micrurus_fulvius_uce-4440	NW_023010871.1	95.556	180	7	1	1	179	520063	520242	8.18e-76	287
micrurus_fulvius_uce-4442	NW_023010855.1	95.122	246	6	5	1	246	113752	113991	1.45e-104	383
micrurus_fulvius_uce-4443	NW_023010864.1	97.917	240	5	0	3	242	6966770	6966531	1.41e-114	416
micrurus_fulvius_uce-4445	NW_023019625.1	96.646	328	11	0	1	328	623985	623658	2.41e-153	545
micrurus_fulvius_uce-4446	NW_023010721.1	95.088	285	5	2	1	276	4662297	4662013	9.68e-122	440
micrurus_fulvius_uce-445	NW_023010814.1	98.462	390	5	1	1	389	2615837	2615448	0	686
micrurus_fulvius_uce-4450	NW_023010720.1	98.087	366	3	4	1	362	17040222	17039857	5.57e-180	634
micrurus_fulvius_uce-4452	NW_023010793.1	99.213	127	1	0	1	127	8122828	8122702	9.19e-59	230
micrurus_fulvius_uce-4453	NW_023010694.1	99.267	273	2	0	1	273	26029186	26029458	7.26e-138	494
micrurus_fulvius_uce-4455	NW_023010793.1	98.371	307	5	0	1	307	19410416	19410110	1.04e-151	540
micrurus_fulvius_uce-4456	NW_023010689.1	97.802	273	2	1	1	269	13832506	13832234	4.31e-130	468
micrurus_fulvius_uce-4458	NW_023010768.1	99.465	187	1	0	1	187	624947	625133	6.51e-92	340
micrurus_fulvius_uce-447	NW_023010770.1	99.395	496	3	0	1	496	1266466	1266961	0	900
micrurus_fulvius_uce-4472	NW_023010690.1	99.178	365	3	0	1	365	30550122	30550486	0	658
micrurus_fulvius_uce-4473	NW_023010880.1	99.048	315	2	1	1	315	5162035	5161722	6.37e-159	564
micrurus_fulvius_uce-4474	NW_023010877.1	99.083	218	2	0	1	218	43172985	43173202	2.11e-107	392
micrurus_fulvius_uce-4477	NW_023010689.1	97.5	160	4	0	1	160	22583536	22583695	5.57e-72	274
micrurus_fulvius_uce-4479	NW_023010706.1	99.225	258	2	0	1	258	11244662	11244405	1.48e-129	466
micrurus_fulvius_uce-4482	NW_023020625.1	97.409	386	9	1	1	385	33830	33445	0	656
micrurus_fulvius_uce-4485	NW_023010793.1	100	301	0	0	1	301	19493805	19493505	1.01e-156	556
micrurus_fulvius_uce-4489	NW_023010697.1	96.581	234	8	0	1	234	24521555	24521322	2.95e-106	388
micrurus_fulvius_uce-449	NW_023010784.1	96.38	221	6	2	1	220	1361681	1361462	1.67e-98	363
micrurus_fulvius_uce-4498	NW_023010862.1	98.246	171	1	2	3	171	6123502	6123672	3.65e-79	298
micrurus_fulvius_uce-45	NW_023010858.1	97.736	265	4	1	1	263	6009210	6009474	3.27e-126	455
micrurus_fulvius_uce-450	NW_023010900.1	98.251	343	5	1	3	344	1478527	1478185	1.92e-169	599
micrurus_fulvius_uce-4500	NW_023010720.1	98.22	337	6	0	1	337	11230482	11230146	1.13e-166	590
micrurus_fulvius_uce-4504	NW_023010720.1	99.219	384	3	0	1	384	47407274	47407657	0	693
micrurus_fulvius_uce-4507	NW_023010858.1	92.857	294	6	3	1	279	5456296	5456589	2.13e-113	412
micrurus_fulvius_uce-4509	NW_023010904.1	99.643	280	1	0	1	280	3925500	3925221	2.05e-143	512
micrurus_fulvius_uce-4511	NW_023010821.1	98.889	270	3	0	1	270	255288	255019	1.57e-134	483
micrurus_fulvius_uce-4512	NW_023010793.1	93.281	253	11	3	1	253	21259604	21259358	4.2e-100	368
micrurus_fulvius_uce-4513	NW_023010771.1	97.667	300	6	1	1	299	1929468	1929767	6.14e-144	514
micrurus_fulvius_uce-4516	NW_023010706.1	98.726	157	2	0	1	157	4011845	4011689	1.17e-73	279
micrurus_fulvius_uce-4518	NW_023010881.1	98.821	424	5	0	1	424	19838731	19838308	0	756
micrurus_fulvius_uce-4519	NW_023010793.1	98.429	191	3	0	1	191	49432881	49432691	8.64e-91	337
micrurus_fulvius_uce-4523	NW_023010903.1	98.881	268	3	0	1	268	9476569	9476302	1.98e-133	479
micrurus_fulvius_uce-4524	NW_023010858.1	97.761	268	6	0	1	268	8461587	8461854	2e-128	462
micrurus_fulvius_uce-4525	NW_023010721.1	96.414	474	14	3	1	472	7424060	7423588	0	778
micrurus_fulvius_uce-4527	NW_023010697.1	100	183	0	0	1	183	55882586	55882768	2.28e-91	339
micrurus_fulvius_uce-4528	NW_023010697.1	99.718	355	1	0	1	355	53930267	53929913	0	651
micrurus_fulvius_uce-453	NW_023010720.1	98.883	358	4	0	1	358	51322295	51322652	0	640
micrurus_fulvius_uce-4532	NW_023010720.1	98.726	157	2	0	1	157	17705809	17705653	1.17e-73	279
micrurus_fulvius_uce-4534	NW_023010796.1	99.65	286	1	0	1	286	38878814	38879099	9.83e-147	523
micrurus_fulvius_uce-4536	NW_023010907.1	98.769	325	4	0	1	325	7633529	7633205	2.35e-163	579
micrurus_fulvius_uce-4537	NW_023010720.1	98.611	288	3	1	1	287	2656174	2655887	2.73e-142	508
micrurus_fulvius_uce-4539	NW_023010688.1	87.05	139	10	2	1	131	3076074	3076212	7.66e-35	150
micrurus_fulvius_uce-454	NW_023010770.1	98.837	344	3	1	1	343	585935	586278	2.46e-173	612
micrurus_fulvius_uce-4544	NW_023010720.1	96.61	295	2	4	1	287	17305235	17304941	1.66e-134	483
micrurus_fulvius_uce-4546	NW_023010896.1	97.382	191	5	0	1	191	638153	637963	1.87e-87	326
micrurus_fulvius_uce-4548	NW_023010720.1	98.674	377	4	1	1	377	50660905	50661280	0	667
micrurus_fulvius_uce-4549	NW_023010842.1	95.652	230	10	0	1	230	737709	737938	1.05e-100	370
micrurus_fulvius_uce-4550	NW_023010864.1	99.038	208	2	0	1	208	8447351	8447144	7.22e-102	374
micrurus_fulvius_uce-4552	NW_023010716.1	99.344	305	2	0	1	305	37427161	37427465	1.33e-155	553
micrurus_fulvius_uce-4554	NW_023010858.1	99.225	258	2	0	2	259	5745950	5746207	1.49e-129	466
micrurus_fulvius_uce-4554	NW_023010858.1	100	44	0	0	61	104	5744880	5744837	6.29e-14	82.4
micrurus_fulvius_uce-4555	NW_023010690.1	98.889	450	4	1	1	450	34474275	34474723	0	802
micrurus_fulvius_uce-4557	NW_023010771.1	97.163	282	6	1	1	282	2191718	2191997	2.72e-132	475
micrurus_fulvius_uce-4558	NW_023010796.1	98.062	258	5	0	1	258	38983319	38983576	1.49e-124	449
micrurus_fulvius_uce-4559	NW_023010694.1	95.543	359	11	2	1	354	18172909	18173267	1.55e-160	569
micrurus_fulvius_uce-4560	NW_023010796.1	97.516	161	4	0	3	163	13639520	13639680	1.58e-72	276
micrurus_fulvius_uce-4566	NW_023010862.1	97.81	137	3	0	1	137	2864287	2864423	6.04e-61	237
micrurus_fulvius_uce-4569	NW_023010706.1	98.655	223	1	2	1	222	40634789	40634568	5.98e-108	394
micrurus_fulvius_uce-4570	NW_023010717.1	96.721	244	8	0	3	246	33348547	33348304	8.63e-112	407
micrurus_fulvius_uce-4573	NW_023010880.1	98.697	307	4	0	1	307	4725564	4725258	2.24e-153	545
micrurus_fulvius_uce-4574	NW_023010771.1	98.582	141	2	0	1	141	1819887	1820027	8.05e-65	250
micrurus_fulvius_uce-4575	NW_023010716.1	97.653	213	5	0	1	213	35066409	35066621	1.24e-99	366
micrurus_fulvius_uce-4578	NW_023010697.1	93.91	312	4	2	1	297	4623635	4623324	1.04e-126	457
micrurus_fulvius_uce-4580	NW_023010720.1	93.787	338	15	2	1	337	72399164	72399496	1.52e-140	503
micrurus_fulvius_uce-4584	NW_023010877.1	96.682	211	5	1	1	209	20103188	20102978	1.22e-94	350
micrurus_fulvius_uce-4586	NW_023010926.1	92.776	263	17	2	74	335	197457	197718	2.65e-103	379
micrurus_fulvius_uce-4587	NW_023010720.1	99.091	220	1	1	16	235	11359215	11358997	6.38e-108	394
micrurus_fulvius_uce-4588	NW_023010891.1	99.349	307	2	0	1	307	4810250	4809944	1.04e-156	556
micrurus_fulvius_uce-459	NW_023010690.1	96.262	214	5	2	1	212	12571642	12571430	4.5e-94	348
micrurus_fulvius_uce-4592	NW_023010896.1	90.625	256	10	6	1	244	832819	832566	6.94e-88	327
micrurus_fulvius_uce-4593	NW_023010694.1	90.291	309	23	4	1	302	18563746	18564054	6.53e-109	398
micrurus_fulvius_uce-4594	NW_023010690.1	95.906	342	11	3	1	341	34174691	34174352	5.41e-155	551
micrurus_fulvius_uce-4599	NW_023010710.1	98.182	275	2	1	1	272	9050528	9050254	7.26e-133	477
micrurus_fulvius_uce-46	NW_023010903.1	98.157	217	3	1	1	217	6739124	6738909	5.86e-103	377
micrurus_fulvius_uce-460	NW_023010703.1	91.133	203	16	1	1	203	746439	746239	7.33e-72	274
micrurus_fulvius_uce-4600	NW_023010688.1	99.102	334	3	0	1	334	11491933	11492266	5.18e-170	601
micrurus_fulvius_uce-4605	NW_023026794.1	90	410	21	8	1	398	3553	3152	3.02e-143	512
micrurus_fulvius_uce-4606	NW_023010710.1	93.396	318	5	2	1	302	8186223	8185906	1.06e-126	457
micrurus_fulvius_uce-4607	NW_023010694.1	92.844	559	8	9	1	527	18149401	18149959	0	782
micrurus_fulvius_uce-4609	NW_023010891.1	98.12	266	5	0	1	266	5046093	5045828	5.51e-129	464
micrurus_fulvius_uce-4612	NW_023010796.1	97.917	432	8	1	1	431	32917533	32917964	0	747
micrurus_fulvius_uce-4614	NW_023010703.1	98.864	264	3	0	1	264	11449474	11449211	3.27e-131	472
micrurus_fulvius_uce-4615	NW_023010793.1	99.707	341	1	0	1	341	19983032	19982692	3.14e-177	625
micrurus_fulvius_uce-4616	NW_023010716.1	97.674	473	8	2	1	471	45038856	45039327	0	809
micrurus_fulvius_uce-4618	NW_023010727.1	98.895	181	2	0	1	181	5254086	5253906	6.31e-87	324
micrurus_fulvius_uce-4619	NW_023010716.1	98.356	365	5	1	1	364	26931777	26931413	0	640
micrurus_fulvius_uce-4622	NW_023010769.1	96.111	180	6	1	2	180	1585941	1586120	1.77e-77	292
micrurus_fulvius_uce-4623	NW_023010720.1	98.261	230	3	1	1	229	68048500	68048729	3.7e-110	401
micrurus_fulvius_uce-4625	NW_023010858.1	98.624	436	6	0	1	436	5822368	5822803	0	773
micrurus_fulvius_uce-4626	NW_023010721.1	96.809	282	7	2	1	281	9158610	9158890	1.26e-130	470
micrurus_fulvius_uce-4631	NW_023010720.1	97.627	295	7	0	1	295	72664508	72664802	1.01e-141	507
micrurus_fulvius_uce-4632	NW_023010820.1	97.193	285	6	1	1	283	26050746	26050462	5.86e-134	481
micrurus_fulvius_uce-4637	NW_023010888.1	96.887	257	8	0	1	257	4206020	4206276	5.38e-119	431
micrurus_fulvius_uce-4638	NW_023010877.1	99.775	445	1	0	1	445	20348201	20347757	0	817
micrurus_fulvius_uce-4639	NW_023010784.1	99.029	103	0	1	1	103	7523034	7523135	5.52e-45	183
micrurus_fulvius_uce-464	NW_023010853.1	96.689	151	5	0	1	151	2280199	2280349	2.43e-65	252
micrurus_fulvius_uce-4640	NW_023010858.1	95.918	245	10	0	1	245	5110789	5111033	5.17e-109	398
micrurus_fulvius_uce-4641	NW_023010891.1	94.901	353	14	2	1	350	3776293	3776644	2e-154	549
micrurus_fulvius_uce-4643	NW_023010880.1	98.046	307	5	1	1	306	5068161	5067855	1.75e-149	532
micrurus_fulvius_uce-4644	NW_023010816.1	98.127	267	5	0	1	267	4370695	4370429	1.54e-129	466
micrurus_fulvius_uce-4646	NW_023010720.1	98.23	226	1	1	1	226	50997052	50997274	2.19e-107	392
micrurus_fulvius_uce-4651	NW_023010736.1	100	136	0	0	1	136	6406497	6406632	2.14e-65	252
micrurus_fulvius_uce-4652	NW_023043957.1	97.534	365	9	0	3	367	2942	3306	3.4e-177	625
micrurus_fulvius_uce-4652	NW_023022406.1	97.534	365	9	0	3	367	2940	3304	3.4e-177	625
micrurus_fulvius_uce-4653	NW_023010903.1	93.448	290	18	1	1	290	21617147	21617435	2.21e-118	429
micrurus_fulvius_uce-4654	NW_023010861.1	98.016	252	3	2	8	258	1271694	1271944	1.16e-120	436
micrurus_fulvius_uce-4656	NW_023010796.1	97.348	264	5	1	1	262	34874959	34875222	5.46e-124	448
micrurus_fulvius_uce-4658	NW_023010703.1	97.82	367	7	1	1	366	11173037	11172671	2.03e-179	632
micrurus_fulvius_uce-4659	NW_023010720.1	99.333	150	1	0	1	150	39347795	39347646	1.85e-71	272
micrurus_fulvius_uce-4662	NW_023010881.1	98.848	434	5	0	1	434	20664138	20663705	0	774
micrurus_fulvius_uce-4666	NW_023010793.1	98.008	502	4	2	3	498	2888405	2887904	0	867
micrurus_fulvius_uce-4670	NW_023010793.1	99.153	354	2	1	1	353	37194380	37194733	1.51e-180	636
micrurus_fulvius_uce-4671	NW_023010697.1	98.082	365	7	0	1	365	3778557	3778193	1.56e-180	636
micrurus_fulvius_uce-4673	NW_023010716.1	98.596	356	5	0	1	356	6172183	6171828	7.08e-179	630
micrurus_fulvius_uce-4674	NW_023010716.1	97.727	264	6	0	1	264	37322263	37322526	3.29e-126	455
micrurus_fulvius_uce-4678	NW_023010796.1	98.263	403	7	0	1	403	33368870	33369272	0	706
micrurus_fulvius_uce-4679	NW_023010878.1	95.238	168	8	0	1	168	1450347	1450514	9.95e-70	267
micrurus_fulvius_uce-4680	NW_023010903.1	99.495	396	2	0	1	396	9447916	9447521	0	721
micrurus_fulvius_uce-4681	NW_023010716.1	99.306	144	1	0	1	144	34632509	34632652	3.81e-68	261
micrurus_fulvius_uce-4687	NW_023010904.1	98.675	151	2	0	1	151	19838629	19838479	2.42e-70	268
micrurus_fulvius_uce-4688	NW_023010694.1	98.324	179	3	0	1	179	17853818	17853996	3.75e-84	315
micrurus_fulvius_uce-4690	NW_023010877.1	99.375	160	1	0	1	160	28983461	28983620	5.53e-77	291
micrurus_fulvius_uce-4692	NW_023010793.1	95.177	311	8	3	1	306	19614866	19614558	4.94e-135	484
micrurus_fulvius_uce-4694	NW_023010877.1	99.102	334	3	0	1	334	43253298	43253631	5.18e-170	601
micrurus_fulvius_uce-4695	NW_023010687.1	91.908	173	11	3	1	172	13270468	13270638	2.22e-61	239
micrurus_fulvius_uce-4696	NW_023010904.1	96.491	342	9	2	1	341	29359242	29358903	2.5e-158	562
micrurus_fulvius_uce-4697	NW_023010827.1	95.05	202	6	3	1	198	1722691	1722490	4.19e-84	315
micrurus_fulvius_uce-47	NW_023010694.1	93.75	288	7	4	1	288	47441407	47441683	3.67e-116	422
micrurus_fulvius_uce-4705	NW_023010721.1	96.831	284	6	3	1	284	8626987	8626707	3.54e-131	472
micrurus_fulvius_uce-4707	NW_023010817.1	96.429	364	12	1	1	364	861257	861619	2.04e-169	599
micrurus_fulvius_uce-4713	NW_023035084.1	98.746	319	4	0	1	319	32880	32562	4.99e-160	568
micrurus_fulvius_uce-4713	NW_023010716.1	98.746	319	4	0	1	319	40110820	40111138	4.99e-160	568
micrurus_fulvius_uce-4714	NW_023010858.1	96.542	347	9	2	1	346	1514824	1515168	4.22e-161	571
micrurus_fulvius_uce-4716	NW_023010729.1	97.368	266	6	1	1	265	4286430	4286165	4.27e-125	451
micrurus_fulvius_uce-4719	NW_023010720.1	99.209	253	2	0	1	253	66870283	66870535	8.72e-127	457
micrurus_fulvius_uce-472	NW_023010710.1	99.458	369	1	1	5	373	8827442	8827075	0	669
micrurus_fulvius_uce-4721	NW_023010716.1	98.413	378	6	0	1	378	11005106	11005483	0	665
micrurus_fulvius_uce-4724	NW_023010820.1	99.6	250	1	0	1	250	16431443	16431692	8.68e-127	457
micrurus_fulvius_uce-4725	NW_023010749.1	96.234	239	7	2	1	238	3506063	3506300	8.37e-107	390
micrurus_fulvius_uce-4730	NW_023010689.1	97.826	322	5	1	1	322	16113979	16113660	3.93e-156	555
micrurus_fulvius_uce-4732	NW_023010820.1	100	340	0	0	1	340	16374619	16374958	2.42e-178	628
micrurus_fulvius_uce-4733	NW_023010881.1	95.491	377	16	1	57	433	20274096	20273721	6.83e-170	601
micrurus_fulvius_uce-4738	NW_023010690.1	99.396	331	1	1	1	331	31279316	31278987	1.84e-169	599
micrurus_fulvius_uce-4739	NW_023010877.1	97.284	405	9	2	3	406	15422951	15423354	0	686
micrurus_fulvius_uce-4741	NW_023010881.1	99.583	240	1	0	2	241	12260145	12260384	2.99e-121	438
micrurus_fulvius_uce-4742	NW_023010904.1	95.506	267	6	5	1	266	23377013	23376752	3.36e-116	422
micrurus_fulvius_uce-4744	NW_023010793.1	99.41	339	2	0	1	339	18050372	18050034	1.88e-174	616
micrurus_fulvius_uce-4747	NW_023010694.1	98.24	341	6	0	1	341	22492214	22492554	6.85e-169	597
micrurus_fulvius_uce-4752	NW_023010830.1	98.462	390	6	0	1	390	6472344	6471955	0	688
micrurus_fulvius_uce-4753	NW_023010716.1	99.123	228	2	0	4	231	7113661	7113434	6.21e-113	411
micrurus_fulvius_uce-4754	NW_023010697.1	98.397	499	6	2	1	497	5796983	5796485	0	876
micrurus_fulvius_uce-4757	NW_023010697.1	96.622	296	9	1	1	296	19757690	19757984	1.03e-136	490
micrurus_fulvius_uce-4760	NW_023010758.1	98.845	433	4	1	1	432	6405661	6406093	0	771
micrurus_fulvius_uce-4761	NW_023010716.1	95.2	250	9	1	1	247	46137213	46137462	2.43e-107	392
micrurus_fulvius_uce-4762	NW_023010858.1	95.312	320	6	4	1	312	5972054	5972372	1.8e-139	499
micrurus_fulvius_uce-4763	NW_023010706.1	98.75	320	4	0	1	320	311732	312051	1.49e-160	569
micrurus_fulvius_uce-4763	NW_023010706.1	100	36	0	0	306	341	312057	312092	2.39e-09	67.6
micrurus_fulvius_uce-4764	NW_023010697.1	98.524	271	4	0	2	272	31169604	31169874	2.08e-133	479
micrurus_fulvius_uce-4765	NW_023010716.1	98.851	174	2	0	2	175	16683884	16683711	4.72e-83	311
micrurus_fulvius_uce-4766	NW_023010770.1	95.238	252	5	4	1	251	600348	600593	2.47e-107	392
micrurus_fulvius_uce-4769	NW_023010689.1	98.031	254	4	1	1	254	27010482	27010734	8.94e-122	440
micrurus_fulvius_uce-4770	NW_023010706.1	98.932	468	5	0	1	468	41535622	41535155	0	837
micrurus_fulvius_uce-4771	NW_023010876.1	97.638	254	6	0	1	254	8096	7843	1.15e-120	436
micrurus_fulvius_uce-4775	NW_023010696.1	97.561	164	3	1	1	164	469134	468972	1.23e-73	279
micrurus_fulvius_uce-4777	NW_023010689.1	99.351	154	1	0	1	154	15647145	15646992	1.14e-73	279
micrurus_fulvius_uce-478	NW_023010706.1	93.632	424	26	1	1	423	22109100	22109523	2.36e-179	632
micrurus_fulvius_uce-4780	NW_023010720.1	95.902	366	15	0	1	366	66308761	66309126	9.59e-168	593
micrurus_fulvius_uce-4782	NW_023010694.1	97.595	291	7	0	1	291	8764774	8765064	1.67e-139	499
micrurus_fulvius_uce-4784	NW_023010796.1	97.092	447	9	1	1	443	38366186	38366632	0	750
micrurus_fulvius_uce-4786	NW_023010716.1	93.578	218	14	0	2	219	7280975	7280758	2.18e-87	326
micrurus_fulvius_uce-4787	NW_023010873.1	91.943	211	10	4	1	211	1185934	1186137	2.77e-76	289
micrurus_fulvius_uce-4788	NW_023010858.1	95	500	19	5	1	498	4765168	4765663	0	780
micrurus_fulvius_uce-4789	NW_023010896.1	98.976	293	3	0	1	293	49099	48807	2.77e-147	525
micrurus_fulvius_uce-4792	NW_023043164.1	98.168	382	7	0	3	384	10288	9907	0	667
micrurus_fulvius_uce-4792	NW_023021292.1	98.168	382	7	0	3	384	10273	9892	0	667
micrurus_fulvius_uce-4804	NW_023010690.1	93.897	213	10	3	1	212	12868748	12868538	3.55e-85	318
micrurus_fulvius_uce-4807	NW_023010799.1	98.974	195	2	0	1	195	343251	343057	1.14e-94	350
micrurus_fulvius_uce-4808	NW_023010877.1	97.377	305	8	0	1	305	6958327	6958631	1.35e-145	520
micrurus_fulvius_uce-4810	NW_023010706.1	99.19	247	2	0	1	247	10425862	10425616	1.84e-123	446
micrurus_fulvius_uce-4813	NW_023010689.1	96.99	299	8	1	1	298	18899028	18898730	4.76e-140	501
micrurus_fulvius_uce-4818	NW_023010694.1	88.017	242	21	8	1	242	35350671	35350438	1.93e-73	279
micrurus_fulvius_uce-4819	NW_023010716.1	97.931	290	5	1	1	290	39786381	39786669	4.62e-140	501
micrurus_fulvius_uce-4820	NW_023010720.1	95.37	216	10	0	1	216	9709910	9709695	7.36e-93	344
micrurus_fulvius_uce-4823	NW_023010720.1	99.101	445	4	0	1	445	10371004	10370560	0	800
micrurus_fulvius_uce-4827	NW_023010694.1	95.149	268	13	0	1	268	35723282	35723015	9.43e-117	424
micrurus_fulvius_uce-4828	NW_023010880.1	99.078	217	2	0	1	217	4414700	4414484	7.53e-107	390
micrurus_fulvius_uce-4829	NW_023010694.1	98.802	167	2	0	1	167	51474631	51474465	3.48e-79	298
micrurus_fulvius_uce-483	NW_023010900.1	95.21	334	4	4	1	323	3054347	3054015	5.17e-145	518
micrurus_fulvius_uce-4830	NW_023010694.1	99.262	271	2	0	1	271	27192014	27191744	9.28e-137	490
micrurus_fulvius_uce-4831	NW_023010720.1	99.322	295	2	0	1	295	46318730	46319024	4.66e-150	534
micrurus_fulvius_uce-4832	NW_023010821.1	85.944	249	14	15	1	228	2883380	2883628	1.83e-63	246
micrurus_fulvius_uce-4833	NW_023010796.1	100	156	0	0	1	156	39013647	39013802	1.93e-76	289
micrurus_fulvius_uce-4835	NW_023010877.1	97.443	352	7	2	1	350	46768033	46768384	1.96e-169	599
micrurus_fulvius_uce-4837	NW_023010796.1	98.915	461	5	0	1	461	34762666	34763126	0	824
micrurus_fulvius_uce-4838	NW_023010877.1	98.905	274	2	1	3	276	21824205	21823933	3.41e-136	488
micrurus_fulvius_uce-4839	NW_023010796.1	94.46	361	8	3	1	349	38744675	38745035	2.6e-153	545
micrurus_fulvius_uce-4840	NW_023010877.1	98.616	289	4	0	2	290	9193011	9193299	2.14e-143	512
micrurus_fulvius_uce-4841	NW_023010690.1	97.338	263	6	1	1	262	12584722	12584460	1.96e-123	446
micrurus_fulvius_uce-4842	NW_023010716.1	97.326	187	5	0	1	187	6040582	6040396	3.05e-85	318
micrurus_fulvius_uce-4843	NW_023010864.1	95.48	354	14	2	1	353	19506824	19507176	7.21e-159	564
micrurus_fulvius_uce-4845	NW_023010793.1	94.857	175	7	2	1	175	19346331	19346159	2.73e-71	272
micrurus_fulvius_uce-4846	NW_023010784.1	94.313	211	11	1	1	210	3573658	3573448	2.7e-86	322
micrurus_fulvius_uce-4848	NW_023010817.1	98.684	304	4	0	1	304	1103521	1103824	1.03e-151	540
micrurus_fulvius_uce-485	NW_023010771.1	99.313	291	2	0	1	291	1669160	1669450	7.66e-148	527
micrurus_fulvius_uce-4850	NW_023010864.1	99.451	364	1	1	1	363	4064309	4063946	0	660
micrurus_fulvius_uce-4851	NW_023010858.1	97.516	322	8	0	1	322	5870929	5871250	5.08e-155	551
micrurus_fulvius_uce-4855	NW_023010716.1	99.727	366	1	0	3	368	6069658	6069293	0	671
micrurus_fulvius_uce-4856	NW_023010784.1	95.111	225	10	1	3	227	7320415	7320638	1.09e-95	353
micrurus_fulvius_uce-4858	NW_023010903.1	96.403	278	10	0	1	278	12877640	12877363	2.69e-127	459
micrurus_fulvius_uce-4859	NW_023010822.1	98.795	415	4	1	1	415	1131950	1131537	0	737
micrurus_fulvius_uce-486	NW_023010710.1	98.138	376	5	1	2	377	8223747	8223374	0	654
micrurus_fulvius_uce-4863	NW_023010720.1	98.383	371	6	0	1	371	51584506	51584876	0	652
micrurus_fulvius_uce-4865	NW_023010864.1	97.214	359	2	1	1	359	12203751	12204101	5.6e-170	601
micrurus_fulvius_uce-4867	NW_023010903.1	99.639	277	1	0	1	277	13175125	13174849	9.44e-142	507
micrurus_fulvius_uce-4868	NW_023010877.1	99.306	144	1	0	1	144	37138506	37138649	4.01e-68	261
micrurus_fulvius_uce-487	NW_023010720.1	99.402	502	3	0	1	502	49401588	49402089	0	911
micrurus_fulvius_uce-4871	NW_023010904.1	98.333	360	6	0	1	360	19117571	19117212	1.99e-179	632
micrurus_fulvius_uce-4874	NW_023010864.1	99.776	447	1	0	1	447	18365080	18365526	0	821
micrurus_fulvius_uce-4878	NW_023010706.1	96.269	402	9	3	4	404	13354966	13354570	0	654
micrurus_fulvius_uce-4881	NW_023010758.1	98.917	277	3	0	1	277	7529483	7529759	2.04e-138	496
micrurus_fulvius_uce-4882	NW_023010703.1	97.674	172	4	0	1	172	10551087	10550916	1.3e-78	296
micrurus_fulvius_uce-4883	NW_023010720.1	98.993	298	3	0	1	298	53191806	53192103	4.7e-150	534
micrurus_fulvius_uce-4884	NW_023010796.1	97.596	416	8	2	1	414	32768716	32769131	0	712
micrurus_fulvius_uce-4885	NW_023010796.1	95.227	440	13	2	3	436	25607870	25608307	0	689
micrurus_fulvius_uce-4887	NW_023010897.1	98.423	317	5	0	1	317	18807736	18808052	2.98e-157	558
micrurus_fulvius_uce-4889	NW_023010879.1	96.98	298	7	1	1	296	5253739	5254036	1.7e-139	499
micrurus_fulvius_uce-4891	NW_023010694.1	97.654	341	7	1	1	340	19240050	19240390	5.31e-165	584
micrurus_fulvius_uce-4897	NW_023010881.1	99.027	411	4	0	1	411	12189324	12189734	0	737
micrurus_fulvius_uce-4899	NW_023010881.1	98.039	204	4	0	1	204	21316253	21316050	2.62e-96	355
micrurus_fulvius_uce-490	NW_023010829.1	95.808	334	8	1	1	334	3765703	3765376	5.32e-150	534
micrurus_fulvius_uce-4901	NW_023010694.1	99.576	236	1	0	19	254	13330705	13330940	5.31e-119	431
micrurus_fulvius_uce-4902	NW_023010796.1	97.472	356	7	1	1	356	39276595	39276948	1.19e-171	606
micrurus_fulvius_uce-4904	NW_023010706.1	97.965	344	6	1	1	344	21442427	21442769	2.49e-168	595
micrurus_fulvius_uce-4905	NW_023010925.1	96.519	316	8	2	1	315	127866	127553	1.4e-145	520
micrurus_fulvius_uce-4908	NW_023010864.1	98.329	359	5	1	1	358	11110661	11111019	2.56e-178	628
micrurus_fulvius_uce-491	NW_023010697.1	97.162	458	11	1	1	456	55411608	55412065	0	773
micrurus_fulvius_uce-4912	NW_023010903.1	95.531	179	1	3	1	179	18401687	18401516	1.37e-73	279
