qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
micrurus_fulvius_uce-4222	NW_006532081.1	97.87	282	6	0	1	282	589053	588772	2.93e-136	488
micrurus_fulvius_uce-4223	NW_006532837.1	98.4	313	4	1	1	313	34764	35075	1.49e-154	549
micrurus_fulvius_uce-4227	NW_006537288.1	93.59	156	8	2	1	156	42111	41958	2.77e-59	231
micrurus_fulvius_uce-4232	NW_006534051.1	89.63	299	27	3	5	303	7915	7621	7.17e-103	377
micrurus_fulvius_uce-4236	NW_006532160.1	90.57	265	22	1	1	262	108893	109157	4.85e-94	348
micrurus_fulvius_uce-4238	NW_006543438.1	89.46	446	36	11	1	440	5515	5955	1.66e-155	553
micrurus_fulvius_uce-424	NW_006532405.1	94.24	330	19	0	6	335	375300	374971	3.52e-141	505
micrurus_fulvius_uce-4248	NW_006532024.1	98.37	306	5	0	1	306	611983	612288	3.14e-151	538
micrurus_fulvius_uce-4249	NW_006537649.1	95.58	317	13	1	1	317	69559	69874	9.21e-142	507
micrurus_fulvius_uce-4250	NW_006535999.1	95.19	374	13	3	1	371	97003	96632	1.37e-165	586
micrurus_fulvius_uce-4254	NW_006533543.1	95.17	331	16	0	1	331	215155	214825	9.59e-147	523
micrurus_fulvius_uce-4256	NW_006532147.1	100	253	0	0	1	253	324278	324026	3.38e-130	468
micrurus_fulvius_uce-4259	NW_006532717.1	93.86	358	22	0	1	358	311710	312067	1.04e-151	540
micrurus_fulvius_uce-4261	NW_006532939.1	97.89	331	5	2	1	331	23789	23461	3.38e-161	571
micrurus_fulvius_uce-4264	NW_006532049.1	95.65	276	12	0	4	279	858570	858845	6.36e-123	444
micrurus_fulvius_uce-4265	NW_006533387.1	94.65	243	8	4	1	239	184357	184598	2.56e-101	372
micrurus_fulvius_uce-4274	NW_006532190.1	97.67	172	4	0	1	172	313865	313694	1.09e-78	296
micrurus_fulvius_uce-4278	NW_006535516.1	96.8	250	8	0	2	251	16587	16836	3.43e-115	418
micrurus_fulvius_uce-4279	NW_006532124.1	90	70	6	1	36	105	266338	266270	1.15e-16	89.8
micrurus_fulvius_uce-4284	NW_006532375.1	98.61	359	5	0	1	359	293660	294018	1.29e-180	636
micrurus_fulvius_uce-4287	NW_006532531.1	98.2	390	7	0	1	390	328888	329277	0	682
micrurus_fulvius_uce-4292	NW_006532158.1	98.75	399	5	0	3	401	146541	146939	0	710
micrurus_fulvius_uce-4293	NW_006534547.1	99.43	351	2	0	1	351	143832	144182	0	638
micrurus_fulvius_uce-4294	NW_006533162.1	94.24	191	10	1	1	190	11518	11708	5.7e-77	291
micrurus_fulvius_uce-4295	NW_006533882.1	98.89	270	3	0	1	270	50484	50753	1.32e-134	483
micrurus_fulvius_uce-43	NW_006535944.1	97.75	178	4	0	1	178	19719	19542	5.24e-82	307
micrurus_fulvius_uce-4300	NW_006539299.1	98.19	387	7	0	1	387	12289	11903	0	676
micrurus_fulvius_uce-4301	NW_006537122.1	97.13	348	7	3	1	348	52573	52917	4.58e-165	584
micrurus_fulvius_uce-4302	NW_006535145.1	97.9	333	7	0	1	333	72825	72493	7.55e-163	577
micrurus_fulvius_uce-4303	NW_006533832.1	94.69	339	17	1	8	346	202018	202355	2.8e-147	525
micrurus_fulvius_uce-4308	NW_006535392.1	93.61	313	14	4	6	312	100916	101228	1.99e-128	462
micrurus_fulvius_uce-4309	NW_006532080.1	100	237	0	0	1	237	87033	86797	2.47e-121	438
micrurus_fulvius_uce-431	NW_006533717.1	99.37	159	1	0	1	159	64668	64510	1.66e-76	289
micrurus_fulvius_uce-4311	NW_006532216.1	98.47	262	4	0	1	262	405217	404956	1.64e-128	462
micrurus_fulvius_uce-4312	NW_006534667.1	88.82	152	6	6	2	153	139200	139340	1.34e-42	176
micrurus_fulvius_uce-4314	NW_006533566.1	93.72	446	27	1	1	446	102453	102897	0	667
micrurus_fulvius_uce-4317	NW_006541376.1	97.72	263	5	1	1	262	14301	14039	3.55e-125	451
micrurus_fulvius_uce-4318	NW_006532146.1	95.14	247	11	1	1	247	157818	158063	2.75e-106	388
micrurus_fulvius_uce-432	NW_006541348.1	98.36	427	6	1	1	427	13626	14051	0	749
micrurus_fulvius_uce-4325	NW_006536547.1	99.32	146	1	0	1	146	59564	59419	2.52e-69	265
micrurus_fulvius_uce-4327	NW_006532541.1	92.56	309	22	1	1	308	241598	241906	2.55e-122	442
micrurus_fulvius_uce-4332	NW_006532016.1	96.63	267	9	0	1	267	762061	761795	6.08e-123	444
micrurus_fulvius_uce-4335	NW_006532084.1	98.21	280	5	0	1	280	53638	53917	8.09e-137	490
micrurus_fulvius_uce-4336	NW_006533564.1	97.37	304	8	0	1	304	38437	38740	4.07e-145	518
micrurus_fulvius_uce-4337	NW_006533871.1	97.81	365	8	0	4	368	207577	207213	6.16e-179	630
micrurus_fulvius_uce-4338	NW_006537716.1	94.7	151	7	1	2	151	30682	30532	7.41e-60	233
micrurus_fulvius_uce-4339	NW_006532245.1	95.04	262	13	0	3	264	210071	210332	1.78e-113	412
micrurus_fulvius_uce-4343	NW_006533839.1	88.15	329	21	8	1	327	115521	115209	2.81e-102	375
micrurus_fulvius_uce-4346	NW_006532382.1	97.91	239	2	2	1	239	320367	320132	5.43e-113	411
micrurus_fulvius_uce-4347	NW_006535497.1	94.7	151	8	0	1	151	27025	26875	2.06e-60	235
micrurus_fulvius_uce-4348	NW_006538685.1	98.88	537	6	0	1	537	52784	53320	0	959
micrurus_fulvius_uce-4349	NW_006534161.1	91.7	241	13	4	3	243	32421	32188	5.73e-88	327
micrurus_fulvius_uce-4354	NW_006532531.1	97.65	383	5	2	1	379	37642	38024	0	654
micrurus_fulvius_uce-4355	NW_006533805.1	93.38	151	8	2	451	601	222621	222473	8.1e-56	222
micrurus_fulvius_uce-4356	NW_006533381.1	99.3	142	1	0	1	142	1133	1274	4.08e-67	257
micrurus_fulvius_uce-436	NW_006532157.1	96.88	384	9	2	2	383	400439	400057	0	640
micrurus_fulvius_uce-4360	NW_006532788.1	98.79	165	2	0	1	165	174438	174274	3.73e-78	294
micrurus_fulvius_uce-4361	NW_006532091.1	99.26	405	3	0	1	405	308243	307839	0	732
micrurus_fulvius_uce-4364	NW_006532081.1	97.96	245	4	1	1	245	211133	210890	7.17e-117	424
micrurus_fulvius_uce-4367	NW_006539648.1	92.7	274	8	6	1	266	37670	37939	3.73e-105	385
micrurus_fulvius_uce-4377	NW_006533570.1	96.42	363	10	3	1	363	219022	218663	2.22e-168	595
micrurus_fulvius_uce-4389	NW_006534625.1	92.62	244	18	0	1	244	161025	160782	3.41e-95	351
micrurus_fulvius_uce-4394	NW_006537680.1	97.02	201	6	0	1	201	47703	47903	2.22e-91	339
micrurus_fulvius_uce-4395	NW_006533506.1	93.58	265	7	3	1	265	48236	47982	1.03e-105	387
micrurus_fulvius_uce-44	NW_006533574.1	94.35	301	15	2	1	299	106816	107116	6.82e-128	460
micrurus_fulvius_uce-4400	NW_006532059.1	97.93	338	7	0	1	338	253546	253883	1.23e-165	586
micrurus_fulvius_uce-4401	NW_006534563.1	97.51	362	9	0	1	362	13945	13584	1.31e-175	619
micrurus_fulvius_uce-4402	NW_006535603.1	96.71	243	8	0	1	243	86454	86696	2.57e-111	405
micrurus_fulvius_uce-4403	NW_006532699.1	96.38	359	13	0	1	359	161866	161508	2.83e-167	592
micrurus_fulvius_uce-4407	NW_006533386.1	93.17	161	11	0	1	161	183353	183513	6.19e-61	237
micrurus_fulvius_uce-4408	NW_006533456.1	99.11	336	3	0	1	336	169580	169915	3.38e-171	604
micrurus_fulvius_uce-441	NW_006532339.1	98.96	287	3	0	1	287	414169	413883	4.93e-144	514
micrurus_fulvius_uce-4414	NW_006532170.1	93.75	288	14	4	1	286	270080	269795	1.83e-118	429
micrurus_fulvius_uce-4416	NW_006535118.1	99.56	228	1	0	1	228	110600	110827	1.11e-114	416
micrurus_fulvius_uce-4417	NW_006532178.1	97.04	405	10	2	1	405	451861	451459	0	680
micrurus_fulvius_uce-442	NW_006532429.1	99.39	330	2	0	1	330	85359	85688	1.54e-169	599
micrurus_fulvius_uce-4420	NW_006538095.1	83.25	203	19	7	1	188	22698	22496	2.35e-41	172
micrurus_fulvius_uce-4421	NW_006532623.1	97.64	212	4	1	2	213	72715	72925	1.36e-98	363
micrurus_fulvius_uce-4423	NW_006532855.1	95.25	274	13	0	5	278	67919	67646	3.81e-120	435
micrurus_fulvius_uce-4425	NW_006536627.1	97.39	268	7	0	1	268	23597	23330	7.82e-127	457
micrurus_fulvius_uce-4426	NW_006535481.1	94.79	461	14	4	2	453	33808	34267	0	710
micrurus_fulvius_uce-4428	NW_006533587.1	97.3	444	12	0	1	444	225816	225373	0	754
micrurus_fulvius_uce-443	NW_006534018.1	95.66	369	14	1	1	369	14231	13865	2.92e-167	592
micrurus_fulvius_uce-4434	NW_006570685.1	98.46	324	3	2	1	324	8026	7705	1.19e-160	569
micrurus_fulvius_uce-4435	NW_006532699.1	92.06	214	17	0	3	216	57967	57754	3.05e-80	302
micrurus_fulvius_uce-4436	NW_006538559.1	92.38	210	16	0	1	210	4979	5188	1.06e-79	300
micrurus_fulvius_uce-4437	NW_006532918.1	99.23	391	3	0	3	393	265325	265715	0	706
micrurus_fulvius_uce-4438	NW_006538464.1	89.5	362	24	5	1	352	52850	52493	2.28e-123	446
micrurus_fulvius_uce-4440	NW_006532021.1	90.06	171	16	1	4	174	683186	683355	7.07e-56	220
micrurus_fulvius_uce-4442	NW_006536532.1	91.02	245	16	5	1	245	54049	53811	2.09e-87	326
micrurus_fulvius_uce-4443	NW_006532347.1	97.92	240	5	0	3	242	39135	39374	1.18e-114	416
micrurus_fulvius_uce-4445	NW_006533527.1	91.79	329	26	1	1	328	237355	237683	9.77e-127	457
micrurus_fulvius_uce-4446	NW_006532075.1	95.27	275	12	1	1	275	244566	244839	3.78e-120	435
micrurus_fulvius_uce-445	NW_006535650.1	98.2	388	6	1	3	389	40885	40498	0	676
micrurus_fulvius_uce-4450	NW_006533871.1	96.68	362	9	3	1	362	200149	199791	1.71e-169	599
micrurus_fulvius_uce-4452	NW_006534624.1	97.64	127	3	0	1	127	62376	62250	1.67e-55	219
micrurus_fulvius_uce-4453	NW_006532270.1	98.9	273	2	1	1	273	101980	102251	1.02e-135	486
micrurus_fulvius_uce-4455	NW_006532024.1	95.38	303	14	0	3	305	722283	722585	1.5e-134	483
micrurus_fulvius_uce-4456	NW_006534119.1	96.35	274	5	1	1	269	62054	62327	1.7e-123	446
micrurus_fulvius_uce-4458	NW_006536283.1	99.47	187	1	0	1	187	17858	18044	5.48e-92	340
micrurus_fulvius_uce-447	NW_006532925.1	97.78	496	9	2	1	496	196590	197083	0	854
micrurus_fulvius_uce-4472	NW_006532903.1	96.72	366	10	2	1	365	242634	242270	2.86e-172	608
micrurus_fulvius_uce-4473	NW_006536507.1	99.36	315	1	1	1	315	79168	78855	1.15e-160	569
micrurus_fulvius_uce-4474	NW_006535253.1	94.25	226	5	1	1	218	104793	104568	2.35e-91	339
micrurus_fulvius_uce-4477	NW_006534146.1	96.83	158	5	0	3	160	168651	168808	2.82e-69	265
micrurus_fulvius_uce-4479	NW_006533666.1	98.45	258	4	0	1	258	232718	232975	2.69e-126	455
micrurus_fulvius_uce-4482	NW_006532788.1	97.15	386	10	1	1	385	87986	87601	0	651
micrurus_fulvius_uce-4485	NW_006532024.1	99.67	301	1	0	1	301	631809	632109	3.96e-155	551
micrurus_fulvius_uce-4489	NW_006533633.1	94.89	235	11	1	1	234	172331	172565	1.16e-99	366
micrurus_fulvius_uce-449	NW_006533776.1	90.91	220	16	2	1	219	86233	86017	1.88e-77	292
micrurus_fulvius_uce-4498	NW_006533355.1	92.31	182	4	3	3	174	72391	72572	8.72e-65	250
micrurus_fulvius_uce-45	NW_006536378.1	97.72	263	6	0	1	263	11208	10946	9.9e-126	453
micrurus_fulvius_uce-450	NW_006532146.1	95.29	340	16	0	5	344	159120	159459	9.93e-152	540
micrurus_fulvius_uce-4500	NW_006532693.1	97.92	337	7	0	1	337	256790	256454	4.42e-165	584
micrurus_fulvius_uce-4504	NW_006532614.1	98.44	384	6	0	1	384	6633	6250	0	676
micrurus_fulvius_uce-4507	NW_006532771.1	88.53	279	12	7	1	279	159794	159536	1.12e-85	320
micrurus_fulvius_uce-4509	NW_006534569.1	98.57	280	4	0	1	280	76573	76294	1.74e-138	496
micrurus_fulvius_uce-4511	NW_006534067.1	96.3	270	10	0	1	270	153811	153542	6.21e-123	444
micrurus_fulvius_uce-4512	NW_006534514.1	87.55	257	18	7	1	253	107779	108025	3.66e-75	285
micrurus_fulvius_uce-4513	NW_006532160.1	97.98	297	6	0	3	299	234267	234563	1.44e-144	516
micrurus_fulvius_uce-4516	NW_006533943.1	96.8	156	5	0	2	157	182573	182728	3.56e-68	261
micrurus_fulvius_uce-4518	NW_006535482.1	98.35	424	7	0	1	424	40701	40278	0	745
micrurus_fulvius_uce-4519	NW_006533750.1	98.43	191	3	0	1	191	3757	3947	7.26e-91	337
micrurus_fulvius_uce-4523	NW_006534232.1	98.88	268	3	0	1	268	26260	26527	1.67e-133	479
micrurus_fulvius_uce-4524	NW_006535932.1	97.02	268	8	0	1	268	39347	39614	3.64e-125	451
micrurus_fulvius_uce-4525	NW_006532563.1	91.12	473	33	7	1	472	382604	383068	2.24e-179	632
micrurus_fulvius_uce-4527	NW_006532500.1	100	183	0	0	1	183	288293	288475	1.92e-91	339
micrurus_fulvius_uce-4528	NW_006532250.1	99.44	355	2	0	1	355	124154	123800	0	645
micrurus_fulvius_uce-453	NW_006534605.1	98.32	358	6	0	1	358	39375	39732	2.15e-178	628
micrurus_fulvius_uce-4532	NW_006537234.1	98.09	157	3	0	1	157	29596	29440	4.58e-72	274
micrurus_fulvius_uce-4534	NW_006532175.1	98.95	286	3	0	1	286	557229	557514	1.79e-143	512
micrurus_fulvius_uce-4536	NW_006535064.1	99.08	325	3	0	1	325	53255	52931	4.25e-165	584
micrurus_fulvius_uce-4537	NW_006534179.1	95.17	290	11	2	1	287	180587	180876	3.03e-126	455
micrurus_fulvius_uce-454	NW_006532417.1	97.38	343	9	0	1	343	279724	279382	4.51e-165	584
micrurus_fulvius_uce-4544	NW_006532569.1	96.52	287	1	4	1	287	234160	233883	1.4e-129	466
micrurus_fulvius_uce-4546	NW_006532392.1	91.62	191	16	0	1	191	305109	304919	3.47e-69	265
micrurus_fulvius_uce-4548	NW_006539440.1	98.14	377	6	1	1	377	21669	21294	0	656
micrurus_fulvius_uce-4549	NW_006534597.1	96.07	229	9	0	2	230	142887	143115	6.81e-102	374
micrurus_fulvius_uce-4550	NW_006533343.1	99.04	208	2	0	1	208	41916	41709	6.11e-102	374
micrurus_fulvius_uce-4552	NW_006534531.1	98.69	305	3	1	1	305	55216	54913	8.71e-152	540
micrurus_fulvius_uce-4554	NW_006533951.1	98.46	259	4	0	1	259	171360	171102	7.52e-127	457
micrurus_fulvius_uce-4555	NW_006532128.1	98	450	9	0	1	450	513794	514243	0	782
micrurus_fulvius_uce-4557	NW_006532160.1	93.91	279	15	2	4	282	525518	525794	1.09e-115	420
micrurus_fulvius_uce-4558	NW_006532835.1	98.46	259	3	1	1	258	305407	305149	2.69e-126	455
micrurus_fulvius_uce-4559	NW_006532157.1	90.39	354	21	5	1	354	448867	448527	1.37e-125	453
micrurus_fulvius_uce-4560	NW_006532447.1	93.83	162	8	2	3	163	100731	100571	1.35e-62	243
micrurus_fulvius_uce-4566	NW_006532025.1	97.76	134	3	0	4	137	720299	720432	2.36e-59	231
micrurus_fulvius_uce-4569	NW_006532396.1	95.96	223	3	2	1	222	433344	433561	6.63e-97	357
micrurus_fulvius_uce-4570	NW_006532702.1	95.08	244	12	0	3	246	269377	269620	3.4e-105	385
micrurus_fulvius_uce-4573	NW_006532100.1	98.08	261	4	1	47	307	364419	364160	1.18e-125	453
micrurus_fulvius_uce-4574	NW_006532160.1	96.43	140	5	0	1	140	121175	121314	2.45e-59	231
micrurus_fulvius_uce-4575	NW_006532449.1	97.18	213	6	0	1	213	240193	240405	4.89e-98	361
micrurus_fulvius_uce-4578	NW_006532145.1	94.16	308	7	2	1	297	380019	380326	2.44e-127	459
micrurus_fulvius_uce-4580	NW_006535148.1	92.19	333	20	2	1	332	68705	69032	1.67e-129	466
micrurus_fulvius_uce-4584	NW_006532061.1	91.9	210	15	1	2	209	643708	643917	1.77e-77	292
micrurus_fulvius_uce-4586	NW_006532788.1	93.05	302	18	2	36	335	270050	269750	3.62e-121	438
micrurus_fulvius_uce-4587	NW_006535156.1	97.27	220	5	1	16	235	148120	148338	2.51e-101	372
micrurus_fulvius_uce-4588	NW_006532623.1	97.39	307	7	1	1	307	110858	111163	3.2e-146	521
micrurus_fulvius_uce-459	NW_006532400.1	97.16	211	5	1	1	211	90846	91055	2.27e-96	355
micrurus_fulvius_uce-4592	NW_006532392.1	88.58	254	17	5	2	244	471709	471457	4.57e-79	298
micrurus_fulvius_uce-4593	NW_006532157.1	86.21	319	27	7	1	302	42867	42549	2.03e-88	329
micrurus_fulvius_uce-4594	NW_006532128.1	94.44	342	16	2	1	341	230900	230561	9.91e-147	523
micrurus_fulvius_uce-4599	NW_006537711.1	98.53	272	3	1	1	272	18997	18727	1.7e-133	479
micrurus_fulvius_uce-46	NW_006532063.1	98.16	217	3	1	1	217	175018	174803	4.96e-103	377
micrurus_fulvius_uce-460	NW_006535892.1	89.23	195	20	1	9	203	87600	87407	1.75e-62	243
micrurus_fulvius_uce-4600	NW_006532031.1	96.88	288	9	0	1	288	604911	605198	1.64e-134	483
micrurus_fulvius_uce-4605	NW_006534713.1	90.5	400	34	2	1	396	18248	17849	3.26e-147	525
micrurus_fulvius_uce-4606	NW_006532096.1	97.3	296	4	2	1	296	295339	295630	1.46e-139	499
micrurus_fulvius_uce-4607	NW_006532157.1	96.2	527	12	3	1	527	475846	475328	0	856
micrurus_fulvius_uce-4609	NW_006535024.1	96.62	266	7	1	1	266	90710	90447	7.81e-122	440
micrurus_fulvius_uce-4612	NW_006532125.1	93.97	431	20	4	1	431	338026	337602	0	647
micrurus_fulvius_uce-4614	NW_006532299.1	99.24	264	2	0	1	264	278881	279144	5.9e-133	477
micrurus_fulvius_uce-4615	NW_006532024.1	97.95	341	7	0	1	341	127420	127760	2.68e-167	592
micrurus_fulvius_uce-4616	NW_006532170.1	95.54	471	20	1	1	471	558737	558268	0	752
micrurus_fulvius_uce-4618	NW_006537494.1	97.78	180	2	1	1	180	73253	73430	1.49e-82	309
micrurus_fulvius_uce-4619	NW_006532678.1	97.8	364	7	1	1	364	74433	74071	7.88e-178	627
micrurus_fulvius_uce-4622	NW_006532982.1	92.78	180	13	0	1	180	154588	154767	4.19e-68	261
micrurus_fulvius_uce-4623	NW_006534870.1	97.83	230	4	1	1	229	50357	50128	1.45e-108	396
micrurus_fulvius_uce-4625	NW_006533951.1	98.39	434	7	0	3	436	88779	88346	0	763
micrurus_fulvius_uce-4626	NW_006533293.1	94.68	282	13	2	1	281	152803	152523	1.07e-120	436
micrurus_fulvius_uce-4631	NW_006537706.1	95.93	295	12	0	1	295	73458	73752	1.86e-133	479
micrurus_fulvius_uce-4632	NW_006536686.1	90.81	283	18	3	1	283	55160	54886	3.09e-101	372
micrurus_fulvius_uce-4637	NW_006534715.1	95.72	257	11	0	1	257	144817	145073	4.55e-114	414
micrurus_fulvius_uce-4638	NW_006532061.1	98.87	442	5	0	1	442	378403	378844	0	789
micrurus_fulvius_uce-4639	NW_006533790.1	93.27	104	3	3	3	103	137293	137191	4.77e-35	150
micrurus_fulvius_uce-464	NW_006532086.1	95.97	149	6	0	1	149	501831	501683	1.23e-62	243
micrurus_fulvius_uce-4640	NW_006533745.1	97.14	245	7	0	1	245	198360	198116	4.31e-114	414
micrurus_fulvius_uce-4641	NW_006532101.1	93.32	359	12	10	4	350	377257	376899	1.32e-145	520
micrurus_fulvius_uce-4643	NW_006532100.1	97.39	306	8	0	1	306	690735	690430	3.18e-146	521
micrurus_fulvius_uce-4644	NW_006533662.1	90.81	261	24	0	1	261	23264	23524	1.36e-94	350
micrurus_fulvius_uce-4646	NW_006532837.1	97.34	226	3	1	1	226	334606	334828	4.01e-104	381
micrurus_fulvius_uce-4651	NW_006535552.1	99.26	135	1	0	1	135	126543	126677	3.01e-63	244
micrurus_fulvius_uce-4652	NW_006533029.1	97.55	367	9	0	1	367	162032	161666	2.21e-178	628
micrurus_fulvius_uce-4653	NW_006532209.1	92.83	293	17	2	1	290	489422	489131	3.11e-116	422
micrurus_fulvius_uce-4654	NW_006539861.1	91.8	256	20	1	3	258	19438	19692	2.81e-96	355
micrurus_fulvius_uce-4656	NW_006534625.1	95.51	267	7	2	1	262	133354	133088	2.78e-116	422
micrurus_fulvius_uce-4658	NW_006534209.1	98.09	366	5	1	1	366	16646	17009	1.32e-180	636
micrurus_fulvius_uce-4659	NW_006532995.1	99.33	150	1	0	1	150	71835	71686	1.56e-71	272
micrurus_fulvius_uce-4662	NW_006533798.1	97.47	434	10	1	1	434	184107	183675	0	739
micrurus_fulvius_uce-4666	NW_006532573.1	97.01	502	9	2	3	498	34017	34518	0	839
micrurus_fulvius_uce-4670	NW_006532213.1	96.6	353	10	2	1	351	74267	73915	4.65e-165	584
micrurus_fulvius_uce-4671	NW_006533273.1	96.17	366	12	2	1	365	218743	219107	6.2e-169	597
micrurus_fulvius_uce-4673	NW_006534494.1	97.19	356	10	0	1	356	125972	125617	1.3e-170	603
micrurus_fulvius_uce-4674	NW_006534531.1	96.21	264	3	6	1	264	157253	156997	2.17e-117	425
micrurus_fulvius_uce-4678	NW_006532625.1	96.53	404	12	2	1	403	149002	149404	0	667
micrurus_fulvius_uce-4679	NW_006534594.1	93.45	168	11	0	1	168	29663	29496	8.42e-65	250
micrurus_fulvius_uce-4680	NW_006534232.1	99.5	396	2	0	1	396	61655	62050	0	721
micrurus_fulvius_uce-4681	NW_006537725.1	99.31	144	1	0	1	144	53557	53414	3.21e-68	261
micrurus_fulvius_uce-4687	NW_006533071.1	98.01	151	3	0	1	151	163207	163057	9.45e-69	263
micrurus_fulvius_uce-4688	NW_006532840.1	96.09	179	7	0	1	179	10250	10072	1.48e-77	292
micrurus_fulvius_uce-4690	NW_006532901.1	98.76	161	1	1	1	160	212469	212629	2.16e-75	285
micrurus_fulvius_uce-4692	NW_006532024.1	91.25	320	12	7	1	304	510576	510895	3.3e-116	422
micrurus_fulvius_uce-4694	NW_006535253.1	94.39	339	11	2	3	334	32411	32074	5.83e-144	514
micrurus_fulvius_uce-4695	NW_006532405.1	93.06	173	9	3	1	172	275958	275788	8.6e-65	250
micrurus_fulvius_uce-4696	NW_006532193.1	96.78	342	8	2	1	341	137690	137351	4.51e-160	568
micrurus_fulvius_uce-4697	NW_006532316.1	87.88	198	6	2	1	198	325069	325248	1.03e-54	217
micrurus_fulvius_uce-47	NW_006535727.1	92.53	281	15	5	8	288	19264	18990	5.21e-109	398
micrurus_fulvius_uce-4705	NW_006532069.1	91.86	295	7	12	1	284	346162	346450	1.84e-108	396
micrurus_fulvius_uce-4707	NW_006536702.1	94.78	364	18	1	1	364	14254	14616	1.74e-159	566
micrurus_fulvius_uce-4713	NW_006533892.1	96.24	319	12	0	1	319	185855	185537	9.21e-147	523
micrurus_fulvius_uce-4714	NW_006532059.1	93.06	346	21	3	1	346	427004	427346	1.31e-140	503
micrurus_fulvius_uce-4716	NW_006534968.1	96.98	265	6	2	2	265	86980	86717	6.01e-123	444
micrurus_fulvius_uce-4719	NW_006539005.1	98.03	254	4	1	1	253	23124	22871	7.38e-122	440
micrurus_fulvius_uce-472	NW_006533506.1	98.92	370	2	2	5	373	53542	53174	0	660
micrurus_fulvius_uce-4721	NW_006535729.1	98.15	378	6	1	1	378	94453	94077	0	658
micrurus_fulvius_uce-4724	NW_006533156.1	98.4	250	4	0	1	250	145407	145656	7.35e-122	440
micrurus_fulvius_uce-4725	NW_006535868.1	94.94	237	11	1	1	237	50782	50547	9.16e-101	370
micrurus_fulvius_uce-4730	NW_006535751.1	95.99	324	11	1	1	322	120100	120423	2.59e-147	525
micrurus_fulvius_uce-4732	NW_006533156.1	98.53	340	5	0	1	340	221346	221007	4.44e-170	601
micrurus_fulvius_uce-4733	NW_006532186.1	96.02	377	14	1	57	433	204693	205068	2.66e-173	612
micrurus_fulvius_uce-4738	NW_006532263.1	97.89	331	4	1	1	331	21233	21560	1.21e-160	569
micrurus_fulvius_uce-4739	NW_006536776.1	96.31	406	13	2	2	406	57252	57656	0	665
micrurus_fulvius_uce-4741	NW_006535127.1	98.34	241	4	0	1	241	90397	90637	7.04e-117	424
micrurus_fulvius_uce-4742	NW_006532032.1	93.61	266	11	4	1	266	899293	899034	2.22e-107	392
micrurus_fulvius_uce-4744	NW_006535684.1	97.94	339	7	0	1	339	64089	64427	3.44e-166	588
micrurus_fulvius_uce-4747	NW_006532875.1	94.39	339	15	2	3	341	160088	159754	4.61e-145	518
micrurus_fulvius_uce-4752	NW_006539306.1	98.2	390	7	0	1	390	30932	31321	0	682
micrurus_fulvius_uce-4753	NW_006533418.1	97.4	231	6	0	1	231	40362	40592	5.26e-108	394
micrurus_fulvius_uce-4754	NW_006532953.1	97.99	498	8	2	1	497	91448	91944	0	863
micrurus_fulvius_uce-4757	NW_006534971.1	96.95	295	8	1	1	295	79462	79169	6.68e-138	494
micrurus_fulvius_uce-4760	NW_006534196.1	96.74	430	13	1	3	432	134914	135342	0	715
micrurus_fulvius_uce-4761	NW_006532095.1	98.08	208	3	1	40	246	482236	482029	5.75e-98	361
micrurus_fulvius_uce-4762	NW_006536378.1	93.42	319	9	6	1	312	46407	46094	1.99e-128	462
micrurus_fulvius_uce-4763	NW_006532048.1	96.75	339	10	1	4	341	272589	272251	5.84e-159	564
micrurus_fulvius_uce-4764	NW_006532072.1	98.53	272	4	0	2	273	320172	319901	4.87e-134	481
micrurus_fulvius_uce-4765	NW_006534619.1	93.86	179	6	1	2	175	142808	142630	3.14e-69	265
micrurus_fulvius_uce-4766	NW_006532417.1	94.82	251	6	3	1	251	264796	264553	3.48e-105	385
micrurus_fulvius_uce-4769	NW_006534988.1	95.06	263	7	2	1	257	9549	9287	2.12e-112	409
micrurus_fulvius_uce-4770	NW_006534171.1	98.08	469	8	1	1	468	35225	35693	0	815
micrurus_fulvius_uce-4771	NW_006532026.1	96.8	250	8	0	1	250	567604	567355	3.49e-115	418
micrurus_fulvius_uce-4775	NW_006538493.1	97.55	163	4	0	2	164	3473	3635	1.04e-73	279
micrurus_fulvius_uce-4777	NW_006534070.1	96.75	154	5	0	1	154	100947	101100	4.5e-67	257
micrurus_fulvius_uce-478	NW_006532892.1	90.68	429	27	3	1	423	163525	163104	3.43e-157	558
micrurus_fulvius_uce-4780	NW_006533968.1	96.45	366	12	1	1	366	154196	154560	1.34e-170	603
micrurus_fulvius_uce-4782	NW_006533963.1	95.53	291	13	0	1	291	191017	191307	1.42e-129	466
micrurus_fulvius_uce-4784	NW_006532175.1	94.33	441	15	6	1	436	69400	69835	0	667
micrurus_fulvius_uce-4786	NW_006532204.1	92.66	218	16	0	2	219	455208	455425	3.98e-84	315
micrurus_fulvius_uce-4787	NW_006534422.1	95.46	154	7	0	1	154	151384	151537	1.43e-63	246
micrurus_fulvius_uce-4788	NW_006541711.1	96.22	317	7	4	1	316	10903	10591	8.94e-144	514
micrurus_fulvius_uce-4789	NW_006534142.1	96.48	284	10	0	1	284	156910	157193	1.11e-130	470
micrurus_fulvius_uce-4792	NW_006532048.1	97.92	384	8	0	1	384	618911	619294	0	665
micrurus_fulvius_uce-4804	NW_006532832.1	94.86	214	10	1	1	214	209460	209672	1.07e-89	333
